threshold,ticker,trade_type,sim_exit_time,sim_exit_price,sim_return_pct,sim_duration_minutes,actual_exit_time,actual_exit_price,actual_return_pct,actual_duration_minutes,return_delta_pct,duration_delta_minutes,was_winner,is_winner,outcome_changed,macd_peak_valley,macd_exit_level,original_index
0.7,HINDUNILVR,Sell,2024-01-04 13:20:00,2611.75,-0.03447153225961242,15.0,2024-01-04 13:20:00,2611.75,-0.0344715322596124,15.0,-2.0816681711721685e-17,0.0,False,False,False,-0.4632834580816052,-0.3242984206571236,6188
0.7,HINDUNILVR,Sell,2024-01-04 15:15:00,2591.1,0.7241379310344863,70.0,2024-01-04 15:15:00,2591.1,0.7241379310344862,70.0,1.1102230246251565e-16,0.0,True,True,False,-4.117977534719103,-2.882584274303372,6189
0.7,HINDUNILVR,Sell,2024-01-05 09:20:00,2604.5,-0.18270987594961055,5.0,2024-01-05 09:20:00,2604.5,-0.1827098759496105,5.0,-5.551115123125783e-17,0.0,False,False,False,-3.763677484168056,-2.6345742389176388,6190
0.7,HINDUNILVR,Sell,2024-01-08 11:20:00,2575.95,0.8716231817132337,120.0,2024-01-08 11:20:00,2575.95,0.8716231817132337,120.0,0.0,0.0,True,True,False,-10.078177380222314,-7.054724166155619,6195
0.7,HINDUNILVR,Sell,2024-01-08 13:35:00,2570.6,-0.06812386865718123,15.0,2024-01-08 13:35:00,2570.6,-0.0681238686571812,15.0,-2.7755575615628914e-17,0.0,False,False,False,-10.597375812682458,-7.41816306887772,6196
0.7,HINDUNILVR,Sell,2024-01-09 14:35:00,2584.6,0.030942987545454544,15.0,2024-01-09 14:35:00,2584.6,0.0309429875454545,15.0,4.5102810375396984e-17,0.0,True,True,False,-0.1318168786378919,-0.09227181504652433,6198
0.7,HINDUNILVR,Sell,2024-01-09 15:15:00,2578.2,-0.0038788254916376037,5.0,2024-01-09 15:15:00,2578.2,-0.0038788254916376,5.0,-3.903127820947816e-18,0.0,False,False,False,-0.6171493992637807,-0.43200457948464643,6199
0.7,HINDUNILVR,Sell,2024-01-10 09:20:00,2590.8,-0.028956969942665195,5.0,2024-01-10 09:20:00,2590.8,-0.0289569699426652,5.0,3.469446951953614e-18,0.0,False,False,False,-0.359699687574448,-0.25178978130211355,6200
0.7,HINDUNILVR,Sell,2024-01-10 12:20:00,2570.55,0.5185858859497915,125.0,2024-01-10 12:20:00,2570.55,0.5185858859497915,125.0,0.0,0.0,True,True,False,-3.9032682510123777,-2.7322877757086643,6201
0.7,HINDUNILVR,Sell,2024-01-11 11:35:00,2569.8,-0.038928682653379,30.0,2024-01-11 11:35:00,2569.8,-0.038928682653379,30.0,0.0,0.0,False,False,False,-1.5908342505672408,-1.1135839753970684,6203
0.7,HINDUNILVR,Sell,2024-01-11 11:50:00,2571.35,-0.052529182879373894,10.0,2024-01-11 11:50:00,2571.35,-0.0525291828793738,10.0,-9.71445146547012e-17,0.0,False,False,False,-1.5863361977931163,-1.1104353384551813,6204
0.7,HINDUNILVR,Sell,2024-01-11 15:15:00,2535.0,1.0886105583518706,185.0,2024-01-11 15:15:00,2535.0,1.0886105583518706,185.0,0.0,0.0,True,True,False,-8.936293307990127,-6.255405315593088,6205
0.7,HINDUNILVR,Sell,2024-01-12 10:20:00,2520.0,0.0,65.0,2024-01-12 10:20:00,2520.0,0.0,65.0,0.0,0.0,False,False,False,-12.88223148781617,-9.017562041471319,6206
0.7,HINDUNILVR,Sell,2024-01-15 10:00:00,2546.65,-0.5230125523012552,25.0,2024-01-15 10:05:00,2547.95,-0.5743269913949525,30.0,0.05131443909369726,-5.0,False,False,False,-0.7520337602932159,-0.5264236322052511,6208
0.7,HINDUNILVR,Sell,2024-01-17 11:05:00,2550.65,0.13312190442630686,105.0,2024-01-17 11:05:00,2550.65,0.1331219044263068,105.0,5.551115123125783e-17,0.0,True,True,False,-6.8953065864161545,-4.826714610491308,6214
0.7,HINDUNILVR,Sell,2024-01-18 10:05:00,2549.0,-0.3543307086614173,30.0,2024-01-18 10:05:00,2549.0,-0.3543307086614173,30.0,0.0,0.0,False,False,False,-3.1478300724106703,-2.203481050687469,6216
0.7,HINDUNILVR,Sell,2024-01-18 10:20:00,2549.0,0.0470551329307434,10.0,2024-01-18 10:20:00,2549.0,0.0470551329307434,10.0,0.0,0.0,True,True,False,-3.0925393780312334,-2.164777564621863,6217
0.7,HINDUNILVR,Sell,2024-01-18 14:20:00,2546.35,-0.021604210857087247,60.0,2024-01-18 14:20:00,2546.35,-0.0216042108570872,60.0,-4.85722573273506e-17,0.0,False,False,False,-2.569424437908765,-1.7985971065361352,6218
0.7,HINDUNILVR,Sell,2024-01-19 11:50:00,2546.45,-0.15929830081811389,75.0,2024-01-19 11:50:00,2546.45,-0.1592983008181138,75.0,-8.326672684688674e-17,0.0,False,False,False,-2.390909973164071,-1.6736369812148495,6220
0.7,HINDUNILVR,Sell,2024-01-20 11:35:00,2480.0,1.2699550141327318,130.0,2024-01-20 11:35:00,2480.0,1.2699550141327318,130.0,0.0,0.0,True,True,False,-19.20435909973185,-13.443051369812293,6224
0.7,HINDUNILVR,Sell,2024-01-23 11:05:00,2424.2,1.2626262626262628,105.0,2024-01-23 11:05:00,2424.2,1.2626262626262628,105.0,0.0,0.0,True,True,False,-20.571702513174387,-14.40019175922207,6225
0.7,HINDUNILVR,Sell,2024-01-23 13:35:00,2374.95,1.4236795683304009,110.0,2024-01-23 13:35:00,2374.95,1.4236795683304009,110.0,0.0,0.0,True,True,False,-27.766910538663524,-19.436837377064464,6226
0.7,HINDUNILVR,Sell,2024-01-25 15:15:00,2427.25,0.1747892247583796,100.0,2024-01-25 15:15:00,2427.25,0.1747892247583796,100.0,0.0,0.0,True,True,False,-3.685950894711823,-2.580165626298276,6232
0.7,HINDUNILVR,Sell,2024-01-29 12:35:00,2432.6,-0.22867266846582174,70.0,2024-01-29 12:35:00,2432.6,-0.2286726684658217,70.0,-2.7755575615628914e-17,0.0,False,False,False,-2.2323385809518186,-1.562637006666273,6233
0.7,HINDUNILVR,Sell,2024-01-30 15:15:00,2453.95,0.2317402882524047,10.0,2024-01-30 15:15:00,2453.95,0.2317402882524047,10.0,0.0,0.0,True,True,False,0.1421327717825988,0.09949294024781916,6237
0.7,HINDUNILVR,Sell,2024-01-31 09:50:00,2459.4,-0.1323209087392871,35.0,2024-01-31 09:50:00,2459.4,-0.1323209087392871,35.0,0.0,0.0,False,False,False,-1.8653650598726017,-1.305755541910821,6238
0.7,HINDUNILVR,Sell,2024-01-31 11:05:00,2446.95,-0.030659798871719404,45.0,2024-01-31 11:05:00,2446.95,-0.0306597988717194,45.0,-3.469446951953614e-18,0.0,False,False,False,-6.487273203109453,-4.541091242176616,6239
0.7,HINDUNILVR,Sell,2024-02-01 15:15:00,2474.9,0.05855392008398724,30.0,2024-02-01 15:15:00,2474.9,0.0585539200839872,30.0,4.163336342344337e-17,0.0,True,True,False,-2.0367071168229813,-1.425694981776087,6243
0.7,HINDUNILVR,Sell,2024-02-02 09:20:00,2486.0,-0.24597766038952817,5.0,2024-02-02 09:20:00,2486.0,-0.2459776603895281,5.0,-8.326672684688674e-17,0.0,False,False,False,-1.3345925947760406,-0.9342148163432283,6244
0.7,HINDUNILVR,Sell,2024-02-02 11:05:00,2467.4,0.1355863604168738,65.0,2024-02-02 11:05:00,2467.4,0.1355863604168737,65.0,1.1102230246251565e-16,0.0,True,True,False,-3.963535474237233,-2.774474831966063,6245
0.7,HINDUNILVR,Sell,2024-02-02 11:20:00,2476.95,-0.13745426613570116,10.0,2024-02-02 11:20:00,2476.95,-0.1374542661357011,10.0,-5.551115123125783e-17,0.0,False,False,False,-3.628923753678009,-2.540246627574606,6246
0.7,HINDUNILVR,Sell,2024-02-02 14:50:00,2450.2,0.47928513403737544,135.0,2024-02-02 14:50:00,2450.2,0.4792851340373754,135.0,5.551115123125783e-17,0.0,True,True,False,-8.210989631313169,-5.747692741919217,6247
0.7,HINDUNILVR,Sell,2024-02-05 11:05:00,2439.1,0.22702636369215148,60.0,2024-02-05 11:05:00,2439.1,0.2270263636921515,60.0,-2.7755575615628914e-17,0.0,True,True,False,-7.725224707845882,-5.407657295492117,6248
0.7,HINDUNILVR,Sell,2024-02-05 15:15:00,2420.1,0.39511050747005433,40.0,2024-02-05 15:15:00,2420.1,0.3951105074700543,40.0,5.551115123125783e-17,0.0,True,True,False,-7.729276691683935,-5.410493684178754,6249
0.7,HINDUNILVR,Sell,2024-02-06 09:20:00,2438.65,-0.506934284006849,5.0,2024-02-06 09:20:00,2438.65,-0.506934284006849,5.0,0.0,0.0,False,False,False,-6.712931484155433,-4.699052038908803,6250
0.7,HINDUNILVR,Sell,2024-02-07 10:35:00,2418.5,-0.09726217329221733,15.0,2024-02-07 10:35:00,2418.5,-0.0972621732922173,15.0,-2.7755575615628914e-17,0.0,False,False,False,-2.8441297259478238,-1.9908908081634764,6251
0.7,HINDUNILVR,Sell,2024-02-07 11:05:00,2423.0,-0.10121666563383602,25.0,2024-02-07 11:05:00,2423.0,-0.101216665633836,25.0,-2.7755575615628914e-17,0.0,False,False,False,-2.833700072974352,-1.9835900510820461,6252
0.7,HINDUNILVR,Sell,2024-02-08 11:35:00,2405.05,0.5149948293691755,105.0,2024-02-08 11:35:00,2405.05,0.5149948293691755,105.0,0.0,0.0,True,True,False,-5.041334622218983,-3.528934235553288,6255
0.7,HINDUNILVR,Sell,2024-02-12 11:05:00,2409.0,0.2752882247014299,90.0,2024-02-12 11:05:00,2409.0,0.2752882247014299,90.0,0.0,0.0,True,True,False,-2.333272830000624,-1.6332909810004366,6259
0.7,HINDUNILVR,Sell,2024-02-12 14:05:00,2384.5,0.9964708324683413,120.0,2024-02-12 14:05:00,2384.5,0.9964708324683412,120.0,1.1102230246251565e-16,0.0,True,True,False,-8.733838714436843,-6.113687100105789,6260
0.7,HINDUNILVR,Sell,2024-02-14 11:35:00,2382.0,0.3722447613869292,120.0,2024-02-14 11:35:00,2382.0,0.3722447613869292,120.0,0.0,0.0,True,True,False,-4.334693094776412,-3.0342851663434884,6262
0.7,HINDUNILVR,Sell,2024-02-14 13:05:00,2374.4,-0.0021058394929215113,50.0,2024-02-14 13:05:00,2374.4,-0.0021058394929215,50.0,-1.1275702593849246e-17,0.0,False,False,False,-4.9096936454279785,-3.4367855517995847,6263
0.7,HINDUNILVR,Sell,2024-02-14 14:05:00,2371.9,0.00843134775093032,20.0,2024-02-14 14:05:00,2371.9,0.0084313477509303,20.0,2.0816681711721685e-17,0.0,True,True,False,-4.813175582859458,-3.3692229080016203,6264
0.7,HINDUNILVR,Sell,2024-02-14 14:20:00,2375.1,-0.1328021248340012,10.0,2024-02-14 14:20:00,2375.1,-0.1328021248340012,10.0,0.0,0.0,False,False,False,-4.811197305176847,-3.367838113623793,6265
0.7,HINDUNILVR,Sell,2024-02-15 12:35:00,2364.25,0.33933313661847914,120.0,2024-02-15 12:35:00,2364.25,0.3393331366184792,120.0,-5.551115123125783e-17,0.0,True,True,False,-4.578195463159773,-3.2047368242118406,6267
0.7,HINDUNILVR,Sell,2024-02-15 13:35:00,2357.15,-0.07642176321991134,30.0,2024-02-15 13:35:00,2357.15,-0.0764217632199113,30.0,-4.163336342344337e-17,0.0,False,False,False,-5.701228996962527,-3.990860297873769,6268
0.7,HINDUNILVR,Sell,2024-02-15 13:50:00,2360.2,-0.0021185094167627968,10.0,2024-02-15 13:50:00,2360.2,-0.0021185094167627,10.0,-9.6710833785707e-17,0.0,False,False,False,-5.559172978762945,-3.891421085134061,6269
0.7,HINDUNILVR,Sell,2024-02-15 15:15:00,2353.95,-0.00849707912904166,30.0,2024-02-15 15:15:00,2353.95,-0.0084970791290416,30.0,-6.071532165918825e-17,0.0,False,False,False,-6.054679936975845,-4.238275955883091,6270
0.7,HINDUNILVR,Sell,2024-02-20 11:05:00,2375.05,0.16393787175012658,90.0,2024-02-20 11:05:00,2375.05,0.1639378717501265,90.0,8.326672684688674e-17,0.0,True,True,False,-2.2613669168554225,-1.5829568417987956,6275
0.7,HINDUNILVR,Sell,2024-02-21 14:50:00,2397.5,0.0,0.0,2024-02-21 15:05:00,2407.4,-0.4129301355578765,15.0,0.4129301355578765,-15.0,False,False,False,1.7949971835382712,1.2564980284767897,6280
0.7,HINDUNILVR,Sell,2024-02-21 15:15:00,2409.3,0.05600149337315285,5.0,2024-02-21 15:15:00,2409.3,0.0560014933731528,5.0,4.85722573273506e-17,0.0,True,True,False,1.3480705490978837,0.9436493843685185,6281
0.7,HINDUNILVR,Sell,2024-02-22 11:35:00,2369.0,0.9718883895913889,135.0,2024-02-22 11:35:00,2369.0,0.9718883895913888,135.0,1.1102230246251565e-16,0.0,True,True,False,-9.370902311363352,-6.559631617954346,6282
0.7,HINDUNILVR,Sell,2024-02-26 10:50:00,2390.15,-0.05651373074346571,60.0,2024-02-26 10:50:00,2390.15,-0.0565137307434657,60.0,-1.3877787807814457e-17,0.0,False,False,False,-1.2328473329439475,-0.8629931330607632,6289
0.7,HINDUNILVR,Sell,2024-02-26 12:35:00,2386.85,-0.07966624038240178,40.0,2024-02-26 12:35:00,2386.85,-0.0796662403824017,40.0,-6.938893903907228e-17,0.0,False,False,False,-2.148148373702952,-1.5037038615920664,6290
0.7,HINDUNILVR,Sell,2024-02-26 13:20:00,2382.95,-0.07559372572075371,15.0,2024-02-26 13:20:00,2382.95,-0.0755937257207537,15.0,-1.3877787807814457e-17,0.0,False,False,False,-2.600726683611356,-1.820508678527949,6291
0.7,HINDUNILVR,Sell,2024-02-29 10:45:00,2410.25,-0.1683151857701015,40.0,2024-02-29 10:50:00,2409.55,-0.1392236721802162,45.0,-0.029091513589885293,-5.0,False,False,False,-0.4488247258336741,-0.31417730808357186,6300
0.7,HINDUNILVR,Sell,2024-02-29 12:35:00,2406.05,0.0,0.0,2024-02-29 12:50:00,2412.7,-0.2763866087570764,15.0,0.2763866087570764,-15.0,False,False,False,0.3130100953226247,0.21910706672583727,6302
0.7,HINDUNILVR,Sell,2024-02-29 12:55:00,2412.0,0.0,0.0,2024-02-29 13:05:00,2414.8,-0.1160862354892281,10.0,0.1160862354892281,-10.0,False,False,False,0.3205909722869364,0.22441368060085545,6303
0.7,HINDUNILVR,Sell,2024-03-01 09:30:00,2406.3,0.17216702275507215,15.0,2024-03-01 09:35:00,2409.6,0.0352631251426044,20.0,0.13690389761246774,-5.0,True,True,False,-0.5249089870299031,-0.3674362909209321,6306
0.7,HINDUNILVR,Sell,2024-03-01 09:45:00,2419.5,-0.20915736503138116,5.0,2024-03-01 09:50:00,2421.05,-0.2733541800410182,10.0,0.06419681500963703,-5.0,False,False,False,-0.2494611220440674,-0.17462278543084717,6307
0.7,HINDUNILVR,Sell,2024-03-01 15:15:00,2406.5,0.3189462347775585,40.0,2024-03-01 15:15:00,2406.5,0.3189462347775585,40.0,0.0,0.0,True,True,False,-1.7836234339001749,-1.2485364037301223,6311
0.7,HINDUNILVR,Sell,2024-03-02 09:20:00,2419.7,0.049568342352029116,5.0,2024-03-02 09:20:00,2419.7,0.0495683423520291,5.0,1.3877787807814457e-17,0.0,True,True,False,-1.6911261111176827,-1.1837882777823778,6312
0.7,HINDUNILVR,Sell,2024-03-04 10:05:00,2411.3,-0.22861418239255132,45.0,2024-03-04 10:05:00,2411.3,-0.2286141823925513,45.0,-2.7755575615628914e-17,0.0,False,False,False,-2.3091007266862107,-1.6163705086803475,6313
0.7,HINDUNILVR,Sell,2024-03-05 11:20:00,2402.05,0.33814621193260463,120.0,2024-03-05 11:20:00,2402.05,0.3381462119326046,120.0,5.551115123125783e-17,0.0,True,True,False,-6.260748268840416,-4.382523788188291,6315
0.7,HINDUNILVR,Sell,2024-03-06 12:05:00,2380.1,0.4974916387959904,105.0,2024-03-06 12:05:00,2380.1,0.4974916387959904,105.0,0.0,0.0,True,True,False,-6.89716255436997,-4.828013788058978,6316
0.7,HINDUNILVR,Sell,2024-03-11 10:35:00,2408.35,-0.09975269644007943,60.0,2024-03-11 10:35:00,2408.35,-0.0997526964400794,60.0,-2.7755575615628914e-17,0.0,False,False,False,-0.8497562875236326,-0.5948294012665428,6321
0.7,HINDUNILVR,Sell,2024-03-11 14:50:00,2396.0,0.22902352696231523,60.0,2024-03-11 14:50:00,2396.0,0.2290235269623152,60.0,2.7755575615628914e-17,0.0,True,True,False,-3.7080831497064537,-2.5956582047945176,6322
0.7,HINDUNILVR,Sell,2024-03-11 15:15:00,2385.05,0.5234401067734288,20.0,2024-03-11 15:15:00,2385.05,0.5234401067734288,20.0,0.0,0.0,True,True,False,-5.085256163446957,-3.5596793144128696,6323
0.7,HINDUNILVR,Sell,2024-03-12 10:35:00,2374.6,-0.3020127141016744,80.0,2024-03-12 10:35:00,2374.6,-0.3020127141016744,80.0,0.0,0.0,False,False,False,-10.742132794469851,-7.519492956128896,6324
0.7,HINDUNILVR,Sell,2024-03-13 10:50:00,2359.3,0.11008086709851851,75.0,2024-03-13 10:50:00,2359.3,0.1100808670985185,75.0,1.3877787807814457e-17,0.0,True,True,False,-6.126009326006624,-4.288206528204636,6325
0.7,HINDUNILVR,Sell,2024-03-13 13:05:00,2328.25,0.8833546189868029,90.0,2024-03-13 13:05:00,2328.25,0.8833546189868029,90.0,0.0,0.0,True,True,False,-12.390718287482288,-8.673502801237602,6326
0.7,HINDUNILVR,Sell,2024-03-13 14:35:00,2309.15,0.09085992428339248,45.0,2024-03-13 14:35:00,2309.15,0.0908599242833925,45.0,-1.3877787807814457e-17,0.0,True,True,False,-15.924475498979518,-11.147132849285661,6327
0.7,HINDUNILVR,Sell,2024-03-15 11:20:00,2320.4,0.14846052886373123,90.0,2024-03-15 11:20:00,2320.4,0.1484605288637312,90.0,2.7755575615628914e-17,0.0,True,True,False,-3.202410494313881,-2.2416873460197166,6330
0.7,HINDUNILVR,Sell,2024-03-15 14:05:00,2319.15,-0.0949524158915934,15.0,2024-03-15 14:05:00,2319.15,-0.0949524158915934,15.0,0.0,0.0,False,False,False,-2.90330131986957,-2.0323109239086987,6331
0.7,HINDUNILVR,Sell,2024-03-18 11:20:00,2305.0,0.18620361148400735,105.0,2024-03-18 11:20:00,2305.0,0.1862036114840073,105.0,5.551115123125783e-17,0.0,True,True,False,-5.507692164211676,-3.855384514948173,6334
0.7,HINDUNILVR,Sell,2024-03-19 11:20:00,2262.25,1.2355111217829857,120.0,2024-03-19 11:20:00,2262.25,1.2355111217829855,120.0,2.220446049250313e-16,0.0,True,True,False,-12.380609783023829,-8.666426848116679,6335
0.7,HINDUNILVR,Sell,2024-03-19 14:35:00,2258.85,-0.4156479217603872,15.0,2024-03-19 14:35:00,2258.85,-0.4156479217603872,15.0,0.0,0.0,False,False,False,-9.92044404818489,-6.944310833729423,6336
0.7,HINDUNILVR,Sell,2024-03-20 11:05:00,2256.0,-0.333555703802535,30.0,2024-03-20 11:05:00,2256.0,-0.333555703802535,30.0,0.0,0.0,False,False,False,-8.022823082807008,-5.615976157964905,6337
0.7,HINDUNILVR,Sell,2024-03-20 15:15:00,2241.45,0.028990678381878195,10.0,2024-03-20 15:15:00,2241.45,0.0289906783818781,10.0,9.367506770274758e-17,0.0,True,True,False,-4.541295085703041,-3.1789065599921287,6338
0.7,HINDUNILVR,Sell,2024-03-21 09:20:00,2246.05,-0.12705064194010182,5.0,2024-03-21 09:20:00,2246.05,-0.1270506419401018,5.0,-2.7755575615628914e-17,0.0,False,False,False,-4.4450004729574175,-3.111500331070192,6339
0.7,HINDUNILVR,Sell,2024-03-21 09:50:00,2241.5,0.0,15.0,2024-03-21 09:50:00,2241.5,0.0,15.0,0.0,0.0,False,False,False,-4.677875058722293,-3.274512541105605,6340
0.7,HINDUNILVR,Sell,2024-03-21 14:35:00,2245.0,-0.13380909901873325,45.0,2024-03-21 14:35:00,2245.0,-0.1338090990187332,45.0,-5.551115123125783e-17,0.0,False,False,False,-1.3706800765130538,-0.9594760535591376,6343
0.7,HINDUNILVR,Sell,2024-03-21 15:15:00,2243.05,0.1868950940037743,35.0,2024-03-21 15:15:00,2243.05,0.1868950940037743,35.0,0.0,0.0,True,True,False,-1.885900269764079,-1.3201301888348551,6344
0.7,HINDUNILVR,Sell,2024-03-22 09:50:00,2241.45,-0.10942384993299768,15.0,2024-03-22 09:50:00,2241.45,-0.1094238499329976,15.0,-8.326672684688674e-17,0.0,False,False,False,-2.466377368495614,-1.7264641579469298,6345
0.7,HINDUNILVR,Sell,2024-03-22 10:05:00,2241.9,0.12251353217650858,10.0,2024-03-22 10:05:00,2241.9,0.1225135321765085,10.0,8.326672684688674e-17,0.0,True,True,False,-2.221276044402657,-1.55489323108186,6346
0.7,HINDUNILVR,Sell,2024-03-26 11:20:00,2244.9,-0.0022273203109420183,105.0,2024-03-26 11:20:00,2244.9,-0.002227320310942,105.0,-1.8214596497756474e-17,0.0,False,False,False,-2.944253890669188,-2.0609777234684317,6350
0.7,HINDUNILVR,Sell,2024-03-26 15:15:00,2238.05,0.33177466043196696,40.0,2024-03-26 15:15:00,2238.05,0.3317746604319669,40.0,5.551115123125783e-17,0.0,True,True,False,-1.457365625617058,-1.0201559379319405,6352
0.7,HINDUNILVR,Sell,2024-03-27 09:20:00,2254.5,-0.24901062741784466,5.0,2024-03-27 09:20:00,2254.5,-0.2490106274178446,5.0,-5.551115123125783e-17,0.0,False,False,False,-0.2612219313673449,-0.18285535195714142,6353
0.7,HINDUNILVR,Sell,2024-03-27 14:05:00,2242.5,0.28458357419183117,120.0,2024-03-27 14:05:00,2242.5,0.2845835741918311,120.0,5.551115123125783e-17,0.0,True,True,False,-2.2621972092856595,-1.5835380464999615,6355
0.7,HINDUNILVR,Sell,2024-03-27 14:20:00,2243.85,0.03341352579524191,10.0,2024-03-27 14:20:00,2243.85,0.0334135257952419,10.0,1.3877787807814457e-17,0.0,True,True,False,-2.073622616171633,-1.4515358313201432,6356
0.7,HINDUNILVR,Sell,2024-03-27 15:15:00,2243.65,-0.27486033519553477,10.0,2024-03-27 15:15:00,2243.65,-0.2748603351955347,10.0,-5.551115123125783e-17,0.0,False,False,False,-1.9481068301174675,-1.3636747810822272,6357
0.7,HINDUNILVR,Sell,2024-03-28 09:20:00,2247.0,-0.06234413965087687,5.0,2024-03-28 09:20:00,2247.0,-0.0623441396508768,5.0,-7.632783294297951e-17,0.0,False,False,False,-1.7956586513228103,-1.2569610559259672,6358
0.7,HINDUNILVR,Sell,2024-04-02 11:45:00,2280.35,-0.013157606192834681,40.0,2024-04-02 12:05:00,2283.75,-0.1622771430451006,60.0,0.14911953685226592,-20.0,False,False,False,0.01014743297128,0.007103203079896,6365
0.7,HINDUNILVR,Sell,2024-04-02 14:45:00,2283.95,-0.02189669140992796,25.0,2024-04-02 15:05:00,2287.35,-0.170794192997442,45.0,0.14889750158751405,-20.0,False,False,False,0.1132180448257713,0.07925263137803991,6367
0.7,HINDUNILVR,Sell,2024-04-03 10:35:00,2271.5,-0.24050660841551677,70.0,2024-04-03 10:35:00,2271.5,-0.2405066084155167,70.0,-8.326672684688674e-17,0.0,False,False,False,-4.134753988546436,-2.894327791982505,6369
0.7,HINDUNILVR,Sell,2024-04-03 15:15:00,2264.85,0.008829827156145463,10.0,2024-04-03 15:15:00,2264.85,0.0088298271561454,10.0,6.245004513516506e-17,0.0,True,True,False,-2.3312338268874555,-1.6318636788212189,6370
0.7,HINDUNILVR,Sell,2024-04-04 09:20:00,2270.4,-0.04626875537048855,5.0,2024-04-04 09:20:00,2270.4,-0.0462687553704885,5.0,-4.85722573273506e-17,0.0,False,False,False,-2.147738828072761,-1.5034171796509326,6371
0.7,HINDUNILVR,Sell,2024-04-04 10:50:00,2251.45,0.5015909492664117,65.0,2024-04-04 10:50:00,2251.45,0.5015909492664117,65.0,0.0,0.0,True,True,False,-4.972571299388619,-3.480799909572033,6372
0.7,HINDUNILVR,Sell,2024-04-05 09:30:00,2270.9,-0.18529139277364773,15.0,2024-04-05 09:35:00,2267.85,-0.0507345480213566,20.0,-0.13455684475229113,-5.0,False,False,False,-0.2672129514662629,-0.18704906602638402,6374
0.7,HINDUNILVR,Sell,2024-04-05 15:15:00,2266.7,0.1365759097718021,55.0,2024-04-05 15:15:00,2266.7,0.1365759097718021,55.0,0.0,0.0,True,True,False,-0.8245562827137292,-0.5771893978996103,6380
0.7,HINDUNILVR,Sell,2024-04-08 09:20:00,2273.6,-0.15859030837004004,5.0,2024-04-08 09:20:00,2273.6,-0.15859030837004,5.0,-2.7755575615628914e-17,0.0,False,False,False,-0.702315553855442,-0.49162088769880935,6381
0.7,HINDUNILVR,Sell,2024-04-08 15:15:00,2269.75,0.1056268292146245,100.0,2024-04-08 15:15:00,2269.75,0.1056268292146245,100.0,0.0,0.0,True,True,False,-1.282156731399937,-0.8975097119799558,6387
0.7,HINDUNILVR,Sell,2024-04-09 12:50:00,2261.2,0.3349788434414829,125.0,2024-04-09 12:50:00,2261.2,0.3349788434414829,125.0,0.0,0.0,True,True,False,-3.59772447211526,-2.518407130480682,6388
0.7,HINDUNILVR,Sell,2024-04-10 11:50:00,2262.15,0.0662646610562587,45.0,2024-04-10 11:50:00,2262.15,0.0662646610562587,45.0,0.0,0.0,True,True,False,-1.1959840002532474,-0.8371888001772732,6391
