Trade Type,Entry Time,Entry Price,High During Trade,Low During Trade,High Time,Low Time,Exit Time,Exit Price,Profit (Currency),Profit (%),Trade Duration (min),PnL,Target (%),Drawdown (%),RRR,Recovery Time (min),ticker,strategy_generated,risk_processed,percentage_return,entry_open,entry_high,entry_low,entry_close,entry_volume,entry_timestamp,exit_open,exit_high,exit_low,exit_close,exit_volume,exit_timestamp,trade_duration_minutes,trade_intervals,entry_time_alignment_seconds,exit_time_alignment_seconds,entry_5m_macd_line,exit_5m_macd_line,5m_macd_line_change,entry_5m_signal_line,exit_5m_signal_line,5m_signal_line_change,entry_5m_macd_hist,exit_5m_macd_hist,5m_macd_hist_change,entry_5m_ema_9,exit_5m_ema_9,5m_ema_9_change,entry_5m_ema_20,exit_5m_ema_20,5m_ema_20_change,entry_15m_macd_line,exit_15m_macd_line,15m_macd_line_change,entry_15m_signal_line,exit_15m_signal_line,15m_signal_line_change,entry_15m_macd_hist,exit_15m_macd_hist,15m_macd_hist_change,entry_15m_ema_9,exit_15m_ema_9,15m_ema_9_change,entry_15m_ema_20,exit_15m_ema_20,15m_ema_20_change,entry_entry_signal_buy,exit_entry_signal_buy,entry_entry_signal_sell,exit_entry_signal_sell,entry_exit_signal_buy,exit_exit_signal_buy,entry_exit_signal_sell,exit_exit_signal_sell,MFE_pct,MAE_pct,MFE_Capture_Ratio,Exit_Efficiency_Score,Potential_Left_on_Table_pct,MAE_MFE_Ratio
Sell,2024-01-16 12:05:00,1119.35,1121.95,1119.35,2024-01-16 12:50:00+05:30,2024-01-16 12:05:00+05:30,2024-01-16 13:05:00,1121.8,-2.450000000000045,-0.2188770268459414,60.0,0.0,0.0,0.23,-0.94,15.0,AXISBANK,True,False,-0.2188770268459414,1119.75,1120.05,1118.3,1119.35,50974,2024-01-16 12:05:00,1121.35,1122.25,1120.6,1121.8,48917,2024-01-16 13:05:00,60.0,12,0.0,0.0,-0.7288633305715848,-0.1642371436621488,0.564626186909436,-0.2615715864519748,-0.3134953664611275,-0.05192378000915271,-0.4672917441196099,0.1492582227989787,0.6165499669185885,1120.7372049642863,1121.375017266881,0.6378123025947389,1121.6685922935665,1121.4215611168245,-0.24703117674198438,0.1171157887624758,0.0948706349834083,-0.02224515377906751,0.4016999653501948,0.1865674159360848,-0.21513254941411,-0.284584176587719,-0.0916967809526765,0.1928873956350425,1121.7133508314646,1121.7757885005683,0.06243766910370141,1121.7726130787346,1121.756662651024,-0.015950427710549775,False,False,True,False,False,False,False,True,0.09380444007682626,0.3350158574172511,-233.3333333333477,-411.904761904784,0.31268146692276766,3.5714285714287257
Buy,2024-01-16 13:35:00,1122.9,1124.45,1122.9,2024-01-16 14:10:00+05:30,2024-01-16 13:35:00+05:30,2024-01-16 14:20:00,1122.9,0.0,0.0,45.0,0.0,0.14,0.0,,45.0,AXISBANK,True,False,0.0,1122.15,1122.9,1121.65,1122.9,128465,2024-01-16 13:35:00,1123.4,1123.65,1122.2,1122.9,41164,2024-01-16 14:20:00,45.0,9,0.0,0.0,0.1372794108756352,0.5103919434945965,0.37311253261896127,-0.0430109405243148,0.4561727434183675,0.4991836839426823,0.18029035139995,0.0542192000762289,-0.1260711513237211,1122.0239853264095,1123.3592012336162,1.3352159072067025,1121.7886190158504,1122.8886417964015,1.1000227805511713,0.2289562112534895,0.4471619748558169,0.21820576360232738,0.1767321517347699,0.3022314013188252,0.1254992495840553,0.0522240595187196,0.1449305735369916,0.092706514018272,1122.1525046403638,1122.8140823758663,0.661577735502533,1121.9377669320172,1122.358594470004,0.42082753798672456,True,True,False,False,False,True,False,False,0.18701576275713855,0.11131890640306348,0.0,-29.76190476190605,0.18701576275713855,0.595238095238121
Buy,2024-01-16 14:25:00,1122.6,1122.6,1122.0,2024-01-16 14:25:00+05:30,2024-01-16 14:30:00+05:30,2024-01-16 14:35:00,1122.25,-0.349999999999909,-0.0311776233743015,10.0,0.0,0.0,0.05,-0.58,5.0,AXISBANK,True,False,-0.0311776233743015,1122.9,1123.0,1122.15,1122.6,36528,2024-01-16 14:25:00,1121.9,1122.8,1121.25,1122.25,44567,2024-01-16 14:35:00,10.0,2,0.0,0.0,0.4227162209585913,0.2227605073542236,-0.1999557136043677,0.4494814389264123,0.3804352445946461,-0.06904619433176618,-0.0267652179678209,-0.1576747372404225,-0.13090951927260158,1123.207360986893,1122.8227110316118,-0.38464995528124746,1122.861152101506,1122.7287435570152,-0.13240854449077233,0.4471619748558169,0.3779606038906422,-0.0692013709651747,0.3022314013188252,0.3173772418331886,0.015145840514363407,0.1449305735369916,0.0605833620574536,-0.084347211479538,1122.8140823758663,1122.691265900693,-0.12281647517329475,1122.358594470004,1122.3434902347656,-0.015104235238368346,True,False,False,False,False,True,False,False,0.03563156957064769,0.1202565473009005,-87.49999999995725,-256.2499999999075,0.06680919294494919,3.3749999999990052
Sell,2024-01-16 14:50:00,1119.5,1119.5,1118.05,2024-01-16 14:50:00+05:30,2024-01-16 15:10:00+05:30,2024-01-16 15:15:00,1118.4,1.099999999999909,0.0982581509602419,25.0,0.0,0.13,0.0,,25.0,AXISBANK,True,False,0.0982581509602419,1121.25,1121.8,1119.45,1119.5,161492,2024-01-16 14:50:00,1118.0,1118.8,1117.55,1118.4,150160,2024-01-16 15:15:00,25.0,5,0.0,0.0,-0.2186586775717387,-1.0102024607424482,-0.7915437831707095,0.1746511343506677,-0.4820875679888137,-0.6567387023394814,-0.3933098119224064,-0.5281148927536345,-0.13480508083122816,1121.8268280481852,1119.6558310148296,-2.170997033355661,1122.252602532941,1120.839315501554,-1.4132870313869716,0.0880967308680737,-0.3223211063007056,-0.4104178371687793,0.2715211396401656,0.0709535248754182,-0.2005676147647474,-0.1834244087720918,-0.3932746311761238,-0.20985022240403203,1122.0130127205546,1121.0163281411549,-0.9966845793996981,1122.0536340219307,1121.532113110923,-0.5215209110076557,False,False,True,False,False,False,False,True,0.1741849039749929,0.20544886109870072,56.41025641025038,-2.564102564106051,0.07592675301475099,1.1794871794871287
Sell,2024-01-17 09:15:00,1103.45,1112.45,1097.0,2024-01-17 10:20:00+05:30,2024-01-17 09:35:00+05:30,2024-01-17 10:20:00,1112.45,-9.0,-0.8156237255879287,65.0,0.0,0.58,0.82,-1.0,0.0,AXISBANK,True,False,-0.8156237255879287,1082.0,1104.8,1080.65,1103.45,1744989,2024-01-17 09:15:00,1111.6,1114.75,1108.4,1112.45,424440,2024-01-17 10:20:00,65.0,13,0.0,0.0,-2.140373901974044,-3.405389058857054,-1.2650151568830097,-0.9383679533112576,-4.873586658971964,-3.935218705660706,-1.2020059486627863,1.4681976001149095,2.670203548777696,1116.5201854795928,1105.560013379711,-10.960172099881675,1119.0470753725472,1107.4699810946884,-11.577094277858805,-1.9748140332915227,-4.354489089657136,-2.3796750563656133,-0.3381999867579701,-2.7181994922920696,-2.3799995055340997,-1.6366140465335526,-1.6362895973650664,0.0003244491684861739,1116.863062512924,1109.645030405294,-7.2180321076300515,1119.5052451955971,1114.3317843858033,-5.1734608097938235,False,False,True,False,False,False,False,True,2.0662467714894155,1.0467171145045044,-39.473684210526386,-64.80263157894738,2.8818704970773443,0.50657894736842
Sell,2024-01-17 11:10:00,1101.3,1101.3,1089.55,2024-01-17 11:10:00+05:30,2024-01-17 12:05:00+05:30,2024-01-17 12:35:00,1094.8,6.5,0.5902115681467357,85.0,0.0,1.07,0.0,,85.0,AXISBANK,True,False,0.5902115681467357,1099.35,1102.8,1099.25,1101.3,280863,2024-01-17 11:10:00,1094.05,1095.0,1092.7,1094.8,168618,2024-01-17 12:35:00,85.0,17,0.0,0.0,-2.9345144434687427,-2.9848225541713878,-0.05030811070264507,-2.899649566682268,-3.5263467985812564,-0.6266972318989885,-0.0348648767864747,0.5415242444098691,0.5763891211963438,1102.29033851798,1093.8660262747812,-8.424312243198756,1104.588144124339,1095.873436729063,-8.71470739527581,-5.180087809990482,-7.033198668939349,-1.8531108589488667,-3.779622178536114,-5.937487601713261,-2.1578654231771472,-1.400465631454368,-1.0957110672260877,0.3047545642282803,1106.028655567511,1096.88108948509,-9.147566082421008,1111.2469937482156,1103.404717423169,-7.842276325046669,False,False,True,False,False,False,False,True,1.1577226913647507,0.13620266957232363,50.980392156862756,45.098039215686285,0.567511123218015,0.11764705882352942
Sell,2024-01-17 13:35:00,1087.65,1088.0,1087.4,2024-01-17 13:45:00+05:30,2024-01-17 13:40:00+05:30,2024-01-17 14:05:00,1087.65,0.0,0.0,30.0,0.0,0.02,0.03,0.0,20.0,AXISBANK,True,False,0.0,1089.5,1090.0,1084.55,1087.65,785344,2024-01-17 13:35:00,1087.85,1088.85,1087.0,1087.65,102126,2024-01-17 14:05:00,30.0,6,0.0,0.0,-2.471021993445447,-2.491693410109292,-0.020671416663844866,-2.324620622979981,-2.499600437411692,-0.17497981443171096,-0.1464013704654663,0.0079070273023993,0.15430839776786562,1090.717954082094,1088.5375737548966,-2.1803803271973266,1092.7010217546222,1090.4735718506652,-2.2274499039569946,-7.13844037410081,-6.999971356472543,0.13846901762826658,-6.549638459164537,-6.737759296478043,-0.18812083731350526,-0.5888019149362727,-0.2622120599944999,0.32658985494177273,1092.9320942530928,1091.3345403219796,-1.5975539311132252,1099.1665215589428,1097.2236151536922,-1.9429064052505964,False,False,True,True,False,False,False,True,0.28501815841494377,0.26203282305888004,0.0,-45.96774193548038,0.28501815841494377,0.9193548387096077
Sell,2024-01-17 14:50:00,1082.15,1083.05,1080.95,2024-01-17 14:55:00+05:30,2024-01-17 15:15:00+05:30,2024-01-17 15:15:00,1080.95,1.2000000000000457,0.1108903571593628,25.0,0.0,0.11,0.08,1.33,20.0,AXISBANK,True,False,0.1108903571593628,1083.35,1084.15,1081.2,1082.15,85830,2024-01-17 14:50:00,1081.2,1083.1,1079.95,1080.95,414344,2024-01-17 15:15:00,25.0,5,0.0,0.0,-2.312905815307431,-2.9300406299507813,-0.6171348146433502,-2.0307160895799448,-2.5307825595207127,-0.500066469940768,-0.2821897257274863,-0.3992580704300685,-0.1170683447025822,1086.2670337456148,1083.035517617763,-3.231516127851819,1088.2322191221083,1085.611855616703,-2.620363505405294,-6.754414061318585,-7.095157182776575,-0.34074312145799013,-6.689515530725665,-6.82162402265503,-0.13210849192936447,-0.0648985305929192,-0.2735331601215449,-0.2086346295286257,1089.0756846448537,1086.2844381727064,-2.7912464721473498,1094.5849450749563,1092.176791773377,-2.4081533015792047,False,False,True,False,False,False,False,True,0.20329898812549513,0.23102157741533058,54.54545454545544,-2.2727272727251915,0.09240863096613233,1.1363636363636127
Sell,2024-01-18 09:15:00,1085.75,1089.5,1085.75,2024-01-18 09:20:00+05:30,2024-01-18 09:15:00+05:30,2024-01-18 09:20:00,1089.5,-3.75,-0.345383375546857,5.0,0.0,0.0,0.35,-1.0,0.0,AXISBANK,True,False,-0.345383375546857,1066.0,1086.6,1066.0,1085.75,777993,2024-01-18 09:15:00,1085.55,1089.8,1084.35,1089.5,251380,2024-01-18 09:20:00,5.0,1,0.0,0.0,-2.420842610783666,-1.770159294510904,0.6506833162727619,-2.6030992668122934,-2.436511272352016,0.1665879944602775,0.1822566560286276,0.6663519778411118,0.48409532181248416,1083.1553850202947,1084.4243080162355,1.268922995940784,1084.9618310846524,1085.3940376480189,0.43220656336643515,-6.216948273864318,-6.216948273864318,0.0,-6.700688872896887,-6.700688872896887,0.0,0.4837405990325685,0.4837405990325685,0.0,1087.4975505381651,1087.4975505381651,0.0,1092.1932877949605,1092.1932877949605,0.0,False,False,True,False,False,False,False,True,1.819019111213447,0.37301404559060136,-18.987341772151897,-29.240506329113806,2.164402486760304,0.20506329113923819
Buy,2024-01-18 10:50:00,1101.75,1105.45,1101.75,2024-01-18 11:40:00+05:30,2024-01-18 10:50:00+05:30,2024-01-18 12:20:00,1105.0,3.25,0.2949852507374631,90.0,0.0,0.34,0.0,,90.0,AXISBANK,True,False,0.2949852507374631,1102.0,1103.3,1100.7,1101.75,78424,2024-01-18 10:50:00,1105.1,1105.65,1104.35,1105.0,86830,2024-01-18 12:20:00,90.0,18,0.0,0.0,2.835644430211005,2.6935174534901307,-0.14212697672087415,1.6671951575160866,3.2140374584650924,1.5468423009490058,1.1684492726949185,-0.5205200049749616,-1.6889692776698801,1096.580711909173,1104.9015024676971,8.320790558524095,1093.44750106197,1103.0815457889585,9.634044726988577,-1.849725552204518,1.9751773577570475,3.8249029099615655,-4.353889662284327,-0.283212970736288,4.070676691548039,2.5041641100798087,2.2583903284933355,-0.24577378158647312,1093.7475882882768,1101.9859117842425,8.238323495965687,1093.4891607666443,1098.6323659492243,5.1432051825800045,True,False,False,False,False,True,False,False,0.6353528477422283,0.09530292716133011,46.42857142857142,38.92857142857175,0.3403675970047652,0.1499999999999935
Sell,2024-01-18 14:05:00,1094.6,1094.8,1092.15,2024-01-18 14:35:00+05:30,2024-01-18 14:25:00+05:30,2024-01-18 14:35:00,1094.8,-0.2000000000000454,-0.0182715147085734,30.0,0.0,0.22,0.02,-1.0,0.0,AXISBANK,True,False,-0.0182715147085734,1094.65,1095.95,1094.1,1094.6,92410,2024-01-18 14:05:00,1092.4,1095.85,1091.3,1094.8,74438,2024-01-18 14:35:00,30.0,6,0.0,0.0,-1.4805877469009374,-1.637475720525572,-0.1568879736246347,-1.172048322925873,-1.5646538696663213,-0.39260554674044834,-0.3085394239750647,-0.0728218508592506,0.2357175731158141,1095.554374852761,1093.9004108414024,-1.6539640113585392,1097.0514997191797,1095.3368890748834,-1.7146106442962719,-0.2202793636147362,-0.5749149238693008,-0.35463556025456455,0.2761553679887114,-0.036345661999937,-0.31250102998864837,-0.4964347316034476,-0.5385692618693637,-0.042134530265916126,1097.006053487015,1096.1078742316895,-0.8981792553254309,1097.2884350157096,1096.7610545139937,-0.5273805017159248,False,False,True,True,False,False,False,True,0.32888726475423985,0.12333272428285552,-5.55555555555693,-24.305555555559295,0.34715877946281326,0.37500000000004735
Sell,2024-01-18 14:40:00,1096.4,1097.7,1096.4,2024-01-18 14:50:00+05:30,2024-01-18 14:40:00+05:30,2024-01-18 14:50:00,1097.7,-1.2999999999999543,-0.1185698650127649,10.0,0.0,0.0,0.12,-1.0,0.0,AXISBANK,True,False,-0.1185698650127649,1094.8,1098.65,1093.95,1096.4,92066,2024-01-18 14:40:00,1096.25,1099.0,1096.25,1097.7,95194,2024-01-18 14:50:00,10.0,2,0.0,0.0,-1.347420073081821,-0.7922835285755809,0.5551365445062402,-1.5212071103494214,-1.3075230283329704,0.21368408201645095,0.1737870372676002,0.5152394997573895,0.3414524624897893,1094.400328673122,1095.396210350798,0.995881677675925,1095.4381377344182,1095.745051524093,0.30691378967480887,-0.5749149238693008,-0.4745985081963226,0.10031641567297817,-0.036345661999937,-0.1239962312392142,-0.08765056923927719,-0.5385692618693637,-0.3506022769571084,0.18796698491225533,1096.1078742316895,1096.3262993853516,0.21842515366211046,1096.7610545139937,1096.8028588459945,0.0418043320007655,False,False,True,False,False,False,False,True,0.22345859175483812,0.2371397300255298,-53.06122448979308,-106.12244897958615,0.342028456767603,1.0612244897958616
Buy,2024-01-19 09:20:00,1112.0,1125.75,1112.0,2024-01-19 10:25:00+05:30,2024-01-19 09:20:00+05:30,2024-01-19 11:05:00,1123.55,11.549999999999956,1.038669064748197,105.0,0.0,1.24,0.0,,105.0,AXISBANK,True,False,1.038669064748197,1110.95,1112.5,1110.0,1112.0,338865,2024-01-19 09:20:00,1125.05,1125.15,1122.1,1123.55,305964,2024-01-19 11:05:00,105.0,21,0.0,0.0,1.9648034143201585,4.844089334451383,2.879285920131225,0.3191964156987429,5.770010160267086,5.450813744568343,1.6456069986214157,-0.9259208258157036,-2.571527824437119,1101.6988796754945,1124.4553575050254,22.756477829530922,1099.0169533097255,1121.1536014960247,22.136648186299226,1.041994736107199,7.507635920919711,6.465641184812512,-0.0087582089564565,5.017899084975549,5.026657293932006,1.0507529450636557,2.4897368359441616,1.438983890880506,1099.9978652853,1119.2675612778798,19.269695992579955,1098.4100862568484,1111.3748139385607,12.964727681712247,True,False,False,False,False,True,False,False,1.2859712230215785,0.1798561151079137,80.76923076923069,73.77622377622367,0.24730215827338142,0.13986013986014034
Sell,2024-01-20 09:50:00,1110.95,1116.75,1110.55,2024-01-20 10:20:00+05:30,2024-01-20 10:00:00+05:30,2024-01-20 10:20:00,1116.75,-5.7999999999999545,-0.5220757009766375,30.0,0.0,0.04,0.52,-1.0,0.0,AXISBANK,True,False,-0.5220757009766375,1112.55,1113.65,1110.0,1110.95,60172,2024-01-20 09:50:00,1115.0,1117.0,1114.05,1116.75,81889,2024-01-20 10:20:00,30.0,6,0.0,0.0,-0.5166777384379202,-0.6220925364896175,-0.10541479805169729,0.2526328007265804,-0.6211536242434292,-0.8737864249700096,-0.7693105391645007,-0.0009389122461882,0.7683716269183124,1114.59655219467,1113.9074705785197,-0.6890816161503608,1115.4620891709071,1114.4400825641385,-1.0220066067686275,0.7253231143340599,0.8283631581587088,0.10304004382464882,1.7087076267886188,1.3468131847907598,-0.3618944419978589,-0.9833845124545588,-0.5184500266320511,0.46493448582250774,1114.2657934939075,1114.880107836101,0.6143143421934383,1114.461001856952,1114.7054913160084,0.24448945905646724,False,False,True,False,False,False,False,True,0.16652414600118245,0.5445789639497686,-313.5135135134879,-477.0270270269881,0.68859984697782,3.270270270270004
Buy,2024-01-20 10:50:00,1119.0,1120.1,1117.0,2024-01-20 11:05:00+05:30,2024-01-20 11:20:00+05:30,2024-01-20 11:50:00,1117.6,-1.400000000000091,-0.125111706881152,60.0,0.0,0.1,0.18,-0.7,30.0,AXISBANK,True,False,-0.125111706881152,1119.95,1121.75,1119.0,1119.0,29494,2024-01-20 10:50:00,1119.25,1119.25,1116.95,1117.6,32296,2024-01-20 11:50:00,60.0,12,0.0,0.0,0.9101064251967728,0.7468442142524054,-0.16326221094436733,0.2512909153732192,0.8469162534620054,0.5956253380887861,0.6588155098235535,-0.1000720392095999,-0.7588875490331535,1117.6312575673355,1118.618093279473,0.9868357121374629,1116.4537007117608,1118.059878280531,1.6061775687701356,1.293396838313356,1.4735592146084855,0.18016237629512943,1.2888152808462374,1.3935750796971569,0.10475979885091946,0.0045815574671186,0.0799841349113288,0.07540257744421021,1116.3832690151046,1117.608986988587,1.2257179734824604,1115.4890756577756,1116.475359180573,0.9862835227972937,True,True,False,False,False,True,False,False,0.24575513851653263,0.29937444146558617,-50.90909090909421,-111.81818181818346,0.37086684539768466,1.2181818181817852
Sell,2024-01-20 12:35:00,1109.5,1110.05,1106.4,2024-01-20 12:45:00+05:30,2024-01-20 12:40:00+05:30,2024-01-20 12:50:00,1110.0,-0.5,-0.0450653447498873,15.0,0.0,0.28,0.05,-0.91,5.0,AXISBANK,True,False,-0.0450653447498873,1110.75,1111.45,1106.05,1109.5,242092,2024-01-20 12:35:00,1110.05,1111.35,1108.2,1110.0,31103,2024-01-20 12:50:00,15.0,3,0.0,0.0,-0.862397284493909,-1.9486894610176928,-1.0862921765237838,0.064737396673962,-0.8406448245750766,-0.9053822212490386,-0.927134681167871,-1.1080446364426166,-0.18090995527474563,1115.239924298063,1112.2300412406084,-3.0098830574545445,1116.5505625787207,1114.575208803309,-1.9753537754118042,0.4238915521909803,0.5566438475618725,0.13275229537089217,1.201466125727216,1.0725016700941474,-0.12896445563306846,-0.7775745735362358,-0.515857822532275,0.26171675100396086,1115.5790013381568,1116.0432010705256,0.4641997323687974,1115.8140469300884,1116.0127091272227,0.19866219713435385,False,False,True,False,False,False,False,True,0.6038756196484943,0.1757548445245647,-7.462686567164123,-22.01492537313451,0.6489409643983817,0.29104477611940777
Buy,2024-01-20 15:05:00,1119.8,1123.45,1119.8,2024-01-20 15:15:00+05:30,2024-01-20 15:05:00+05:30,2024-01-20 15:15:00,1123.45,3.650000000000091,0.3259510626897741,10.0,0.0,0.33,0.0,,10.0,AXISBANK,True,False,0.3259510626897741,1120.0,1120.4,1116.85,1119.8,85284,2024-01-20 15:05:00,1121.35,1124.5,1121.2,1123.45,113435,2024-01-20 15:15:00,10.0,2,0.0,0.0,0.7208245726685618,1.2109589714275444,0.49013439875898257,0.378040292895191,0.628979602691469,0.25093930979627804,0.3427842797733708,0.5819793687360754,0.23919508896270458,1118.6291517733837,1120.0206571349654,1.3915053615817214,1117.8172807398034,1118.6538284514038,0.8365477116003603,1.000819601165631,0.9416791092489802,-0.05914049191665072,0.7991076682787537,0.8276219564727991,0.028514288194045445,0.2017119328868772,0.1140571527761811,-0.08765478011069609,1118.2183481351335,1118.194678508107,-0.02366962702649289,1117.3503191691298,1117.4217173434984,0.0713981743685963,True,False,False,False,False,True,False,False,0.4197178067512097,0.26343989998214373,77.65957446808626,46.27659574468183,0.09376674406143559,0.6276595744680886
Buy,2024-01-23 09:15:00,1130.7,1140.95,1129.55,2024-01-23 09:25:00+05:30,2024-01-23 09:50:00+05:30,2024-01-23 09:50:00,1129.55,-1.150000000000091,-0.1017069072256205,35.0,0.0,0.91,0.1,-1.0,0.0,AXISBANK,True,False,-0.1017069072256205,1125.9,1135.0,1121.0,1130.7,631301,2024-01-23 09:15:00,1130.0,1132.35,1126.75,1129.55,259759,2024-01-23 09:50:00,35.0,7,0.0,0.0,1.9138366540819332,4.279551994667827,2.3657153405858935,1.058897896698114,3.78571981292837,2.726821916230256,0.8549387573838194,0.4938321817394566,-0.3611065756443628,1122.1793764531026,1131.125617328738,8.94624087563534,1120.06100953981,1127.230093056067,7.16908351625716,2.7074046029410965,3.208107738316357,0.5007031353752605,1.2035784857664589,1.9849232465815312,0.7813447608150723,1.5038261171746377,1.2231844917348262,-0.2806416254398114,1122.7457428064856,1124.5892753961507,1.8435325896650738,1119.6625061679272,1121.2214619651288,1.5589557972016337,True,True,False,False,False,True,False,False,0.9640045989210102,0.8578756522508221,-10.550458715597298,-55.04587155963476,1.0657115061466307,0.8899082568807494
Buy,2024-01-23 09:55:00,1122.2,1122.2,1119.65,2024-01-23 09:55:00+05:30,2024-01-23 10:05:00+05:30,2024-01-23 10:05:00,1119.65,-2.5499999999999545,-0.2272322224202418,10.0,0.0,0.0,0.23,-1.0,0.0,AXISBANK,True,False,-0.2272322224202418,1129.5,1130.0,1122.05,1122.2,251049,2024-01-23 09:55:00,1120.05,1121.1,1118.6,1119.65,151034,2024-01-23 10:05:00,10.0,2,0.0,0.0,3.341626169081337,1.5949453668429214,-1.7466808022384157,3.6969010841589633,3.067918441251966,-0.6289826429069971,-0.3552749150776262,-1.4729730744090448,-1.1176981593314186,1129.3404938629903,1125.907916072314,-3.432577790676305,1126.751036574537,1125.493025404553,-1.2580111699840018,3.208107738316357,2.65977080501466,-0.5483369333016972,1.9849232465815312,2.119892758268157,0.13496951168662563,1.2231844917348262,0.5398780467465025,-0.6833064449883237,1124.5892753961507,1123.5614203169205,-1.0278550792302212,1121.2214619651288,1121.0527513017832,-0.16871066334556417,True,False,False,False,False,True,False,False,0.6950632685795718,0.32079843165212407,-32.69230769230729,-55.76923076923137,0.9222954909998136,0.4615384615384817
