Trade Type,Entry Time,Entry Price,High During Trade,Low During Trade,High Time,Low Time,Exit Time,Exit Price,Profit (Currency),Profit (%),Trade Duration (min),PnL,Target (%),Drawdown (%),RRR,Recovery Time (min),ticker,strategy_generated,risk_processed
Sell,2025-09-30 10:05:00+05:30,24644.15,24649.15,24598.15,2025-09-30 10:15:00+05:30,2025-09-30 10:35:00+05:30,2025-09-30 10:50:00+05:30,24628.0,16.150000000001455,0.0655327937867666,45.0,0.0,0.19,0.02,3.23,35.0,NIFTY,True,False
Sell,2025-09-30 10:55:00+05:30,24637.25,24663.15,24637.25,2025-09-30 11:05:00+05:30,2025-09-30 10:55:00+05:30,2025-09-30 11:05:00+05:30,24663.15,-25.90000000000145,-0.1051253691057299,10.0,0.0,0.0,0.11,-1.0,0.0,NIFTY,True,False
Sell,2025-09-30 11:10:00+05:30,1366.4,1367.3,1366.2,2025-09-30 11:15:00+05:30,2025-09-30 11:20:00+05:30,2025-09-30 11:20:00+05:30,1366.2,0.2000000000000454,0.0146370023419237,10.0,0.0,0.01,0.07,0.22,5.0,RELIANCE,True,False
Buy,2025-09-30 11:10:00+05:30,54645.25,54645.25,54583.3,2025-09-30 11:10:00+05:30,2025-09-30 11:20:00+05:30,2025-09-30 11:20:00+05:30,54583.3,-61.94999999999709,-0.1133675845567493,10.0,0.0,0.0,0.11,-1.0,0.0,BANKNIFTY,True,False
Buy,2025-09-30 11:25:00+05:30,54600.45,54651.85,54600.45,2025-09-30 11:35:00+05:30,2025-09-30 11:25:00+05:30,2025-09-30 11:50:00+05:30,54601.8,1.3500000000058208,0.0024725070947324,25.0,0.0,0.09,0.0,,25.0,BANKNIFTY,True,False
Buy,2025-09-30 12:10:00+05:30,54670.3,54749.55,54670.3,2025-09-30 12:30:00+05:30,2025-09-30 12:10:00+05:30,2025-09-30 13:20:00+05:30,54698.95,28.64999999999418,0.052405053566551,70.0,0.0,0.14,0.0,,70.0,BANKNIFTY,True,False
Buy,2025-09-30 12:50:00+05:30,2904.8,2908.4,2904.3,2025-09-30 13:05:00+05:30,2025-09-30 13:35:00+05:30,2025-09-30 13:35:00+05:30,2904.3,-0.5,-0.0172128890112916,45.0,0.0,0.12,0.02,-1.0,0.0,TCS,True,False
Sell,2025-09-30 14:05:00+05:30,2901.6,2901.6,2887.7,2025-09-30 14:05:00+05:30,2025-09-30 15:05:00+05:30,2025-09-30 15:15:00+05:30,2888.2,13.400000000000093,0.461814171491594,70.0,0.0,0.48,0.0,,70.0,TCS,True,False
Sell,2025-09-30 14:20:00+05:30,24620.85,24631.95,24612.0,2025-09-30 14:35:00+05:30,2025-09-30 14:25:00+05:30,2025-09-30 14:35:00+05:30,24631.95,-11.100000000002185,-0.0450837400008618,15.0,0.0,0.04,0.05,-1.0,0.0,NIFTY,True,False
Sell,2025-09-30 14:40:00+05:30,24640.3,24640.3,24626.6,2025-09-30 14:40:00+05:30,2025-09-30 14:45:00+05:30,2025-09-30 14:50:00+05:30,24631.25,9.049999999999272,0.0367284489231026,10.0,0.0,0.06,0.0,,10.0,NIFTY,True,False
Sell,2025-09-30 14:50:00+05:30,1440.8,1442.2,1440.7,2025-09-30 15:00:00+05:30,2025-09-30 14:55:00+05:30,2025-09-30 15:15:00+05:30,1440.8,0.0,0.0,25.0,0.0,0.01,0.1,0.0,15.0,INFY,True,False
Sell,2025-09-30 15:10:00+05:30,24614.85,24614.85,24607.4,2025-09-30 15:10:00+05:30,2025-09-30 15:15:00+05:30,2025-09-30 15:15:00+05:30,24607.4,7.44999999999709,0.0302662823458078,5.0,0.0,0.03,0.0,,5.0,NIFTY,True,False
Sell,2025-10-01 09:15:00+05:30,2888.6,2891.5,2868.8,2025-10-01 09:25:00+05:30,2025-10-01 10:45:00+05:30,2025-10-01 10:50:00+05:30,2874.5,14.099999999999907,0.488125735650485,95.0,0.0,0.69,0.1,4.86,85.0,TCS,True,False
Sell,2025-10-01 09:20:00+05:30,1431.2,1437.8,1428.2,2025-10-01 09:45:00+05:30,2025-10-01 10:05:00+05:30,2025-10-01 10:50:00+05:30,1435.0,-3.7999999999999545,-0.2655114589155921,90.0,0.0,0.21,0.46,-0.58,65.0,INFY,True,False
Buy,2025-10-01 09:35:00+05:30,54840.85,55365.85,54790.6,2025-10-01 12:00:00+05:30,2025-10-01 10:00:00+05:30,2025-10-01 12:20:00+05:30,55235.05,394.2000000000044,0.7188072394939253,165.0,0.0,0.96,0.09,7.84,140.0,BANKNIFTY,True,False
Buy,2025-10-01 09:35:00+05:30,1375.1,1377.6,1373.1,2025-10-01 09:40:00+05:30,2025-10-01 10:35:00+05:30,2025-10-01 10:35:00+05:30,1373.1,-2.0,-0.1454439677114391,60.0,0.0,0.18,0.15,-1.0,0.0,RELIANCE,True,False
Buy,2025-10-01 09:50:00+05:30,24673.3,24805.95,24641.4,2025-10-01 12:00:00+05:30,2025-10-01 10:00:00+05:30,2025-10-01 12:35:00+05:30,24777.1,103.79999999999929,0.4206976772462511,165.0,0.0,0.54,0.13,3.25,155.0,NIFTY,True,False
Sell,2025-10-01 10:55:00+05:30,2878.7,2884.6,2878.7,2025-10-01 11:05:00+05:30,2025-10-01 10:55:00+05:30,2025-10-01 11:05:00+05:30,2884.6,-5.900000000000091,-0.2049536249001317,10.0,0.0,0.0,0.2,-1.0,0.0,TCS,True,False
Buy,2025-10-01 12:00:00+05:30,1375.6,1375.6,1371.2,2025-10-01 12:00:00+05:30,2025-10-01 12:20:00+05:30,2025-10-01 12:20:00+05:30,1371.2,-4.399999999999864,-0.3198604245420081,20.0,0.0,0.0,0.32,-1.0,0.0,RELIANCE,True,False
Buy,2025-10-01 12:20:00+05:30,2894.3,2903.2,2893.0,2025-10-01 13:25:00+05:30,2025-10-01 12:40:00+05:30,2025-10-01 13:50:00+05:30,2898.1,3.799999999999727,0.1312925405106494,90.0,0.0,0.31,0.04,2.92,70.0,TCS,True,False
Sell,2025-10-01 13:05:00+05:30,1367.0,1367.1,1364.2,2025-10-01 13:10:00+05:30,2025-10-01 14:10:00+05:30,2025-10-01 14:35:00+05:30,1367.0,0.0,0.0,90.0,0.0,0.2,0.01,0.0,85.0,RELIANCE,True,False
Sell,2025-10-01 13:50:00+05:30,1432.5,1433.7,1432.4,2025-10-01 14:05:00+05:30,2025-10-01 14:00:00+05:30,2025-10-01 14:05:00+05:30,1433.7,-1.2000000000000457,-0.0837696335078565,15.0,0.0,0.01,0.08,-1.0,0.0,INFY,True,False
Buy,2025-10-01 14:10:00+05:30,24795.2,24864.6,24795.2,2025-10-01 14:45:00+05:30,2025-10-01 14:10:00+05:30,2025-10-01 15:05:00+05:30,24831.1,35.89999999999782,0.144786087629855,55.0,0.0,0.28,0.0,,55.0,NIFTY,True,False
Buy,2025-10-01 14:20:00+05:30,2910.8,2923.7,2910.7,2025-10-01 14:45:00+05:30,2025-10-01 15:10:00+05:30,2025-10-01 15:15:00+05:30,2915.2,4.399999999999636,0.1511611927992179,55.0,0.0,0.44,0.0,44.0,5.0,TCS,True,False
Buy,2025-10-01 14:35:00+05:30,1445.8,1449.3,1445.1,2025-10-01 14:45:00+05:30,2025-10-01 15:05:00+05:30,2025-10-01 15:15:00+05:30,1446.7,0.900000000000091,0.0622492737584791,40.0,0.0,0.24,0.05,1.29,10.0,INFY,True,False
Buy,2025-10-03 09:15:00+05:30,1435.7,1438.7,1435.7,2025-10-03 09:20:00+05:30,2025-10-03 09:15:00+05:30,2025-10-03 09:20:00+05:30,1438.7,3.0,0.2089573030577418,5.0,0.0,0.21,0.0,,5.0,INFY,True,False
Sell,2025-10-03 09:30:00+05:30,1365.1,1365.1,1358.9,2025-10-03 09:30:00+05:30,2025-10-03 11:45:00+05:30,2025-10-03 11:50:00+05:30,1359.9,5.199999999999818,0.3809244743974667,140.0,0.0,0.45,0.0,,140.0,RELIANCE,True,False
Sell,2025-10-03 11:05:00+05:30,2895.1,2902.4,2894.5,2025-10-03 11:50:00+05:30,2025-10-03 11:10:00+05:30,2025-10-03 11:50:00+05:30,2902.4,-7.300000000000182,-0.2521501847950047,45.0,0.0,0.02,0.25,-1.0,0.0,TCS,True,False
Buy,2025-10-03 11:05:00+05:30,1442.0,1445.3,1440.2,2025-10-03 11:50:00+05:30,2025-10-03 12:20:00+05:30,2025-10-03 12:20:00+05:30,1440.2,-1.7999999999999543,-0.1248266296809954,75.0,0.0,0.23,0.12,-1.0,0.0,INFY,True,False
Sell,2025-10-03 12:30:00+05:30,2893.3,2897.4,2893.3,2025-10-03 12:50:00+05:30,2025-10-03 12:30:00+05:30,2025-10-03 12:50:00+05:30,2897.4,-4.099999999999909,-0.1417067016901085,20.0,0.0,0.0,0.14,-1.0,0.0,TCS,True,False
Buy,2025-10-03 13:10:00+05:30,1443.9,1443.9,1443.0,2025-10-03 13:10:00+05:30,2025-10-03 13:20:00+05:30,2025-10-03 13:20:00+05:30,1443.0,-0.900000000000091,-0.0623311863702535,10.0,0.0,0.0,0.06,-1.0,0.0,INFY,True,False
Sell,2025-10-03 14:00:00+05:30,2896.3,2896.3,2894.3,2025-10-03 14:00:00+05:30,2025-10-03 14:10:00+05:30,2025-10-03 14:20:00+05:30,2896.1,0.2000000000002728,0.0069053620136129,20.0,0.0,0.07,0.0,,20.0,TCS,True,False
Sell,2025-10-03 14:25:00+05:30,2897.0,2902.3,2896.3,2025-10-03 14:35:00+05:30,2025-10-03 14:30:00+05:30,2025-10-03 14:35:00+05:30,2902.3,-5.300000000000182,-0.1829478771142624,10.0,0.0,0.02,0.18,-1.0,0.0,TCS,True,False
Buy,2025-10-03 14:40:00+05:30,1446.7,1448.0,1446.0,2025-10-03 14:55:00+05:30,2025-10-03 14:45:00+05:30,2025-10-03 15:15:00+05:30,1446.7,0.0,0.0,35.0,0.0,0.09,0.05,0.0,30.0,INFY,True,False
Buy,2025-10-03 14:50:00+05:30,24881.35,24899.8,24881.35,2025-10-03 15:05:00+05:30,2025-10-03 14:50:00+05:30,2025-10-03 15:15:00+05:30,24885.65,4.30000000000291,0.0172820204691582,25.0,0.0,0.07,0.0,,25.0,NIFTY,True,False
Buy,2025-10-03 15:05:00+05:30,2902.0,2902.0,2900.3,2025-10-03 15:05:00+05:30,2025-10-03 15:15:00+05:30,2025-10-03 15:15:00+05:30,2900.3,-1.699999999999818,-0.0585802894555416,10.0,0.0,0.0,0.06,-1.0,0.0,TCS,True,False
Buy,2025-10-06 09:15:00+05:30,2916.7,2955.6,2914.0,2025-10-06 10:35:00+05:30,2025-10-06 09:20:00+05:30,2025-10-06 11:20:00+05:30,2951.0,34.30000000000018,1.1759865601536046,125.0,0.0,1.33,0.09,12.7,120.0,TCS,True,False
Buy,2025-10-06 09:15:00+05:30,24927.05,25014.8,24901.85,2025-10-06 11:10:00+05:30,2025-10-06 09:25:00+05:30,2025-10-06 11:35:00+05:30,25006.55,79.5,0.3189306396063714,140.0,0.0,0.35,0.1,3.15,130.0,NIFTY,True,False
Buy,2025-10-06 09:15:00+05:30,1451.8,1467.5,1447.2,2025-10-06 11:30:00+05:30,2025-10-06 09:20:00+05:30,2025-10-06 12:05:00+05:30,1464.5,12.700000000000044,0.8747761399641856,170.0,0.0,1.08,0.32,2.76,165.0,INFY,True,False
Buy,2025-10-06 09:20:00+05:30,55818.3,56041.8,55793.25,2025-10-06 11:10:00+05:30,2025-10-06 09:25:00+05:30,2025-10-06 11:20:00+05:30,56020.15,201.84999999999852,0.3616197555282023,120.0,0.0,0.4,0.04,8.06,115.0,BANKNIFTY,True,False
Buy,2025-10-06 09:30:00+05:30,1362.9,1366.4,1362.9,2025-10-06 10:35:00+05:30,2025-10-06 09:30:00+05:30,2025-10-06 10:50:00+05:30,1364.5,1.599999999999909,0.1173967275662124,80.0,0.0,0.26,0.0,,80.0,RELIANCE,True,False
Buy,2025-10-06 11:20:00+05:30,1368.8,1369.3,1366.0,2025-10-06 11:40:00+05:30,2025-10-06 12:00:00+05:30,2025-10-06 12:05:00+05:30,1366.2,-2.599999999999909,-0.1899473991817584,45.0,0.0,0.04,0.2,-0.93,5.0,RELIANCE,True,False
Buy,2025-10-06 12:50:00+05:30,56116.9,56154.75,56116.9,2025-10-06 13:05:00+05:30,2025-10-06 12:50:00+05:30,2025-10-06 13:05:00+05:30,56154.75,37.84999999999855,0.0674484869976754,15.0,0.0,0.07,0.0,,15.0,BANKNIFTY,True,False
Buy,2025-10-06 13:00:00+05:30,25048.85,25080.5,25048.2,2025-10-06 13:35:00+05:30,2025-10-06 13:20:00+05:30,2025-10-06 14:05:00+05:30,25062.1,13.25,0.0528966399655074,65.0,0.0,0.13,0.0,20.38,45.0,NIFTY,True,False
Buy,2025-10-06 13:05:00+05:30,1371.7,1376.2,1371.7,2025-10-06 13:30:00+05:30,2025-10-06 13:05:00+05:30,2025-10-06 14:20:00+05:30,1372.7,1.0,0.0729022380987096,75.0,0.0,0.33,0.0,,75.0,RELIANCE,True,False
Buy,2025-10-06 13:10:00+05:30,56147.3,56147.3,56100.55,2025-10-06 13:10:00+05:30,2025-10-06 13:20:00+05:30,2025-10-06 13:20:00+05:30,56100.55,-46.75,-0.0832631310855553,10.0,0.0,0.0,0.08,-1.0,0.0,BANKNIFTY,True,False
Buy,2025-10-06 13:15:00+05:30,1464.0,1464.0,1464.0,2025-10-06 13:15:00+05:30,2025-10-06 13:15:00+05:30,2025-10-06 13:20:00+05:30,1464.0,0.0,0.0,5.0,0.0,0.0,0.0,,5.0,INFY,True,False
Buy,2025-10-06 13:35:00+05:30,1465.7,1470.3,1465.6,2025-10-06 14:05:00+05:30,2025-10-06 13:50:00+05:30,2025-10-06 14:20:00+05:30,1468.1,2.399999999999864,0.1637442860066769,45.0,0.0,0.31,0.01,24.0,30.0,INFY,True,False
Buy,2025-10-06 14:10:00+05:30,2978.5,2978.5,2977.0,2025-10-06 14:10:00+05:30,2025-10-06 14:15:00+05:30,2025-10-06 14:20:00+05:30,2978.2,-0.3000000000001819,-0.0100721839852335,10.0,0.0,0.0,0.05,-0.2,5.0,TCS,True,False
Buy,2025-10-06 14:25:00+05:30,1466.8,1476.3,1466.8,2025-10-06 15:15:00+05:30,2025-10-06 14:25:00+05:30,2025-10-06 15:15:00+05:30,1476.3,9.5,0.6476683937823834,50.0,0.0,0.65,0.0,,50.0,INFY,True,False
Buy,2025-10-06 14:25:00+05:30,2974.2,2991.2,2974.2,2025-10-06 15:10:00+05:30,2025-10-06 14:25:00+05:30,2025-10-06 15:15:00+05:30,2985.2,11.0,0.3698473539102952,50.0,0.0,0.57,0.0,,50.0,TCS,True,False
Buy,2025-10-07 09:15:00+05:30,1476.0,1476.0,1471.8,2025-10-07 09:15:00+05:30,2025-10-07 09:20:00+05:30,2025-10-07 09:20:00+05:30,1471.8,-4.2000000000000455,-0.2845528455284584,5.0,0.0,0.0,0.28,-1.0,0.0,INFY,True,False
Buy,2025-10-07 09:20:00+05:30,1381.1,1389.2,1381.0,2025-10-07 10:20:00+05:30,2025-10-07 09:30:00+05:30,2025-10-07 10:35:00+05:30,1385.7,4.600000000000136,0.3330678444718077,75.0,0.0,0.59,0.01,46.0,65.0,RELIANCE,True,False
Buy,2025-10-07 09:35:00+05:30,25133.1,25199.9,25133.1,2025-10-07 10:00:00+05:30,2025-10-07 09:35:00+05:30,2025-10-07 10:35:00+05:30,25183.45,50.35000000000218,0.2003334248461279,60.0,0.0,0.27,0.0,,60.0,NIFTY,True,False
Buy,2025-10-07 09:50:00+05:30,56328.25,56362.7,56304.7,2025-10-07 10:00:00+05:30,2025-10-07 10:15:00+05:30,2025-10-07 10:50:00+05:30,56325.8,-2.4499999999970896,-0.0043495049109409,60.0,0.0,0.06,0.04,-0.1,35.0,BANKNIFTY,True,False
Sell,2025-10-07 11:35:00+05:30,1461.0,1462.1,1457.3,2025-10-07 12:00:00+05:30,2025-10-07 12:20:00+05:30,2025-10-07 12:35:00+05:30,1460.7,0.2999999999999545,0.0205338809034876,60.0,0.0,0.25,0.08,0.27,35.0,INFY,True,False
Buy,2025-10-07 12:20:00+05:30,1387.2,1389.8,1387.2,2025-10-07 12:50:00+05:30,2025-10-07 12:20:00+05:30,2025-10-07 12:50:00+05:30,1389.8,2.599999999999909,0.1874279123414005,30.0,0.0,0.19,0.0,,30.0,RELIANCE,True,False
Sell,2025-10-07 12:20:00+05:30,2956.1,2960.0,2956.1,2025-10-07 12:35:00+05:30,2025-10-07 12:20:00+05:30,2025-10-07 12:35:00+05:30,2960.0,-3.900000000000091,-0.1319305842156926,15.0,0.0,0.0,0.13,-1.0,0.0,TCS,True,False
Buy,2025-10-07 13:30:00+05:30,1388.6,1395.4,1388.6,2025-10-07 13:40:00+05:30,2025-10-07 13:30:00+05:30,2025-10-07 14:20:00+05:30,1391.7,3.1000000000001364,0.2232464352585436,50.0,0.0,0.49,0.0,,50.0,RELIANCE,True,False
Buy,2025-10-07 14:05:00+05:30,1467.7,1468.9,1466.5,2025-10-07 14:10:00+05:30,2025-10-07 14:20:00+05:30,2025-10-07 14:20:00+05:30,1466.5,-1.2000000000000457,-0.0817605777747527,15.0,0.0,0.08,0.08,-1.0,0.0,INFY,True,False
Buy,2025-10-07 14:05:00+05:30,2983.1,2988.5,2974.5,2025-10-07 14:15:00+05:30,2025-10-07 14:50:00+05:30,2025-10-07 14:50:00+05:30,2974.5,-8.599999999999909,-0.288290704300892,45.0,0.0,0.18,0.29,-1.0,0.0,TCS,True,False
Sell,2025-10-07 14:40:00+05:30,1460.7,1463.2,1454.7,2025-10-07 14:45:00+05:30,2025-10-07 15:10:00+05:30,2025-10-07 15:15:00+05:30,1457.2,3.5,0.2396111453412747,35.0,0.0,0.41,0.17,1.4,30.0,INFY,True,False
Sell,2025-10-08 09:15:00+05:30,1481.9,1484.6,1481.9,2025-10-08 09:20:00+05:30,2025-10-08 09:15:00+05:30,2025-10-08 09:20:00+05:30,1484.6,-2.699999999999818,-0.182198528915569,5.0,0.0,0.0,0.18,-1.0,0.0,INFY,True,False
Sell,2025-10-08 09:15:00+05:30,25146.05,25174.7,25146.05,2025-10-08 09:20:00+05:30,2025-10-08 09:15:00+05:30,2025-10-08 09:20:00+05:30,25174.7,-28.65000000000145,-0.11393439526288,5.0,0.0,0.0,0.11,-1.0,0.0,NIFTY,True,False
Sell,2025-10-08 09:20:00+05:30,56244.35,56265.1,55857.55,2025-10-08 09:25:00+05:30,2025-10-08 11:10:00+05:30,2025-10-08 11:50:00+05:30,55946.1,298.25,0.5302754854487607,150.0,0.0,0.69,0.04,14.37,145.0,BANKNIFTY,True,False
Buy,2025-10-08 09:20:00+05:30,3013.0,3037.4,3013.0,2025-10-08 09:50:00+05:30,2025-10-08 09:20:00+05:30,2025-10-08 10:35:00+05:30,3028.2,15.199999999999818,0.5044805841354072,75.0,0.0,0.81,0.0,,75.0,TCS,True,False
Buy,2025-10-08 09:25:00+05:30,1487.5,1491.0,1484.2,2025-10-08 09:50:00+05:30,2025-10-08 10:20:00+05:30,2025-10-08 10:50:00+05:30,1487.0,-0.5,-0.0336134453781512,85.0,0.0,0.24,0.22,-0.15,30.0,INFY,True,False
Sell,2025-10-08 10:05:00+05:30,1381.9,1381.9,1366.5,2025-10-08 10:05:00+05:30,2025-10-08 12:20:00+05:30,2025-10-08 12:20:00+05:30,1366.5,15.400000000000093,1.1144076995441123,135.0,0.0,1.11,0.0,,135.0,RELIANCE,True,False
Sell,2025-10-08 10:35:00+05:30,25133.35,25133.35,25014.8,2025-10-08 10:35:00+05:30,2025-10-08 12:20:00+05:30,2025-10-08 12:20:00+05:30,25014.8,118.54999999999929,0.4716840373447999,105.0,0.0,0.47,0.0,,105.0,NIFTY,True,False
Buy,2025-10-08 13:05:00+05:30,1490.6,1495.5,1490.6,2025-10-08 13:15:00+05:30,2025-10-08 13:05:00+05:30,2025-10-08 13:50:00+05:30,1492.8,2.200000000000045,0.147591573862877,45.0,0.0,0.33,0.0,,45.0,INFY,True,False
Buy,2025-10-08 13:55:00+05:30,1492.7,1493.0,1490.1,2025-10-08 14:00:00+05:30,2025-10-08 14:05:00+05:30,2025-10-08 14:05:00+05:30,1490.1,-2.6000000000001364,-0.1741810142694537,10.0,0.0,0.02,0.17,-1.0,0.0,INFY,True,False
Sell,2025-10-08 14:25:00+05:30,1368.0,1369.5,1367.3,2025-10-08 14:50:00+05:30,2025-10-08 14:30:00+05:30,2025-10-08 14:50:00+05:30,1369.5,-1.5,-0.1096491228070175,25.0,0.0,0.05,0.11,-1.0,0.0,RELIANCE,True,False
Buy,2025-10-08 14:45:00+05:30,1495.9,1496.9,1495.9,2025-10-08 14:50:00+05:30,2025-10-08 14:45:00+05:30,2025-10-08 14:50:00+05:30,1496.9,1.0,0.0668493883280968,5.0,0.0,0.07,0.0,,5.0,INFY,True,False
Buy,2025-10-08 14:55:00+05:30,1495.5,1496.9,1495.3,2025-10-08 15:00:00+05:30,2025-10-08 15:05:00+05:30,2025-10-08 15:05:00+05:30,1495.3,-0.2000000000000454,-0.0133734536944196,10.0,0.0,0.09,0.01,-1.0,0.0,INFY,True,False
Sell,2025-10-08 15:05:00+05:30,25052.45,25052.45,25036.4,2025-10-08 15:05:00+05:30,2025-10-08 15:10:00+05:30,2025-10-08 15:15:00+05:30,25043.25,9.200000000000728,0.0367229552399095,10.0,0.0,0.06,0.0,,10.0,NIFTY,True,False
Sell,2025-10-09 09:15:00+05:30,25058.95,25105.15,25058.95,2025-10-09 09:20:00+05:30,2025-10-09 09:15:00+05:30,2025-10-09 09:20:00+05:30,25105.15,-46.20000000000073,-0.1843652667011216,5.0,0.0,0.0,0.18,-1.0,0.0,NIFTY,True,False
Sell,2025-10-09 09:35:00+05:30,56025.4,56025.4,55888.15,2025-10-09 09:35:00+05:30,2025-10-09 10:05:00+05:30,2025-10-09 10:20:00+05:30,55982.3,43.09999999999855,0.076929392739719,45.0,0.0,0.24,0.0,,45.0,BANKNIFTY,True,False
Buy,2025-10-09 09:35:00+05:30,1500.8,1500.8,1495.1,2025-10-09 09:35:00+05:30,2025-10-09 09:50:00+05:30,2025-10-09 09:50:00+05:30,1495.1,-5.7000000000000455,-0.3797974413646086,15.0,0.0,0.0,0.38,-1.0,0.0,INFY,True,False
Sell,2025-10-09 10:05:00+05:30,25042.9,25071.9,25041.8,2025-10-09 10:20:00+05:30,2025-10-09 10:10:00+05:30,2025-10-09 10:20:00+05:30,25071.9,-29.0,-0.1158012849949486,15.0,0.0,0.0,0.12,-1.0,0.0,NIFTY,True,False
Buy,2025-10-09 10:20:00+05:30,1375.5,1379.5,1373.7,2025-10-09 11:10:00+05:30,2025-10-09 10:50:00+05:30,2025-10-09 11:50:00+05:30,1378.3,2.7999999999999545,0.2035623409669178,90.0,0.0,0.29,0.13,1.56,60.0,RELIANCE,True,False
Buy,2025-10-09 11:05:00+05:30,25151.05,25174.7,25132.05,2025-10-09 11:45:00+05:30,2025-10-09 12:05:00+05:30,2025-10-09 12:20:00+05:30,25153.45,2.400000000001455,0.0095423451506058,75.0,0.0,0.09,0.08,0.13,15.0,NIFTY,True,False
Buy,2025-10-09 11:20:00+05:30,56161.2,56257.6,56129.15,2025-10-09 11:45:00+05:30,2025-10-09 12:35:00+05:30,2025-10-09 12:35:00+05:30,56129.15,-32.049999999995634,-0.0570678689201719,75.0,0.0,0.17,0.06,-1.0,0.0,BANKNIFTY,True,False
Buy,2025-10-09 11:50:00+05:30,1501.0,1511.4,1501.0,2025-10-09 12:45:00+05:30,2025-10-09 11:50:00+05:30,2025-10-09 13:05:00+05:30,1510.0,9.0,0.5996002664890073,75.0,0.0,0.69,0.0,,75.0,INFY,True,False
Buy,2025-10-09 11:55:00+05:30,1375.7,1376.6,1375.5,2025-10-09 12:00:00+05:30,2025-10-09 12:20:00+05:30,2025-10-09 12:20:00+05:30,1375.5,-0.2000000000000454,-0.0145380533546591,25.0,0.0,0.07,0.01,-1.0,0.0,RELIANCE,True,False
Buy,2025-10-09 12:35:00+05:30,3054.6,3057.3,3046.3,2025-10-09 12:40:00+05:30,2025-10-09 13:05:00+05:30,2025-10-09 13:05:00+05:30,3046.3,-8.299999999999727,-0.271721338309426,30.0,0.0,0.09,0.27,-1.0,0.0,TCS,True,False
Buy,2025-10-09 13:10:00+05:30,1505.0,1505.0,1501.7,2025-10-09 13:10:00+05:30,2025-10-09 13:20:00+05:30,2025-10-09 13:20:00+05:30,1501.7,-3.2999999999999545,-0.2192691029900302,10.0,0.0,0.0,0.22,-1.0,0.0,INFY,True,False
Buy,2025-10-09 13:45:00+05:30,56159.4,56238.3,56125.5,2025-10-09 14:05:00+05:30,2025-10-09 14:20:00+05:30,2025-10-09 14:20:00+05:30,56125.5,-33.900000000001455,-0.0603638927766348,35.0,0.0,0.14,0.06,-1.0,0.0,BANKNIFTY,True,False
Buy,2025-10-09 13:45:00+05:30,1376.3,1379.0,1373.9,2025-10-09 14:00:00+05:30,2025-10-09 14:20:00+05:30,2025-10-09 14:20:00+05:30,1373.9,-2.399999999999864,-0.1743805856281235,35.0,0.0,0.2,0.17,-1.0,0.0,RELIANCE,True,False
Buy,2025-10-09 13:55:00+05:30,25164.8,25174.0,25164.8,2025-10-09 14:00:00+05:30,2025-10-09 13:55:00+05:30,2025-10-09 14:05:00+05:30,25167.4,2.600000000002183,0.0103318921668448,10.0,0.0,0.04,0.0,,10.0,NIFTY,True,False
Buy,2025-10-09 14:10:00+05:30,25140.25,25140.25,25129.3,2025-10-09 14:10:00+05:30,2025-10-09 14:20:00+05:30,2025-10-09 14:20:00+05:30,25129.3,-10.950000000000728,-0.043555652787863,10.0,0.0,0.0,0.04,-1.0,0.0,NIFTY,True,False
Buy,2025-10-09 14:50:00+05:30,3057.9,3063.4,3057.9,2025-10-09 15:05:00+05:30,2025-10-09 14:50:00+05:30,2025-10-09 15:15:00+05:30,3063.4,5.5,0.1798619967951862,25.0,0.0,0.18,0.0,,25.0,TCS,True,False
Buy,2025-10-09 14:55:00+05:30,1376.5,1378.7,1376.5,2025-10-09 15:15:00+05:30,2025-10-09 14:55:00+05:30,2025-10-09 15:15:00+05:30,1378.7,2.200000000000045,0.1598256447511838,20.0,0.0,0.16,0.0,,20.0,RELIANCE,True,False
Buy,2025-10-09 15:00:00+05:30,25182.25,25196.7,25177.7,2025-10-09 15:05:00+05:30,2025-10-09 15:10:00+05:30,2025-10-09 15:15:00+05:30,25188.2,5.950000000000728,0.023627753675707,15.0,0.0,0.06,0.02,1.31,5.0,NIFTY,True,False
Buy,2025-10-09 15:05:00+05:30,56222.8,56222.8,56170.55,2025-10-09 15:05:00+05:30,2025-10-09 15:10:00+05:30,2025-10-09 15:15:00+05:30,56190.75,-32.05000000000291,-0.0570053430281005,10.0,0.0,0.0,0.09,-0.61,5.0,BANKNIFTY,True,False
Buy,2025-10-10 09:15:00+05:30,3055.0,3055.0,3040.2,2025-10-10 09:15:00+05:30,2025-10-10 09:20:00+05:30,2025-10-10 09:20:00+05:30,3040.2,-14.800000000000182,-0.4844517184942776,5.0,0.0,0.0,0.48,-1.0,0.0,TCS,True,False
Buy,2025-10-10 09:15:00+05:30,1381.9,1384.7,1381.6,2025-10-10 09:40:00+05:30,2025-10-10 09:55:00+05:30,2025-10-10 10:20:00+05:30,1382.7,0.7999999999999545,0.0578913090672229,65.0,0.0,0.2,0.02,2.67,25.0,RELIANCE,True,False
Buy,2025-10-10 09:15:00+05:30,1520.9,1520.9,1519.6,2025-10-10 09:15:00+05:30,2025-10-10 09:20:00+05:30,2025-10-10 09:20:00+05:30,1519.6,-1.300000000000182,-0.0854757051745796,5.0,0.0,0.0,0.09,-1.0,0.0,INFY,True,False
