ticker,total_trades,total_pnl,avg_return_pct,win_rate,profit_factor,risk_reward_ratio,sharpe_like_ratio,avg_return_pct_score,win_rate_score,profit_factor_score,composite_score,rank
BHARATFORG,2581,3509.970000000005,-4.873074413877156e-05,49.43820224719101,0.9997674125598623,1.0044685132458806,-6.611905373520718e-05,57.6877190155443,88.65912206607439,55.40332565707384,66.06538258731514,73
DOMS,1071,4925.740000000002,0.01163793690602244,46.21848739495798,1.038646483745442,1.1918206116513355,0.01116452389159073,65.14495292154827,71.90598423530922,62.25092836582552,66.01565249338745,74
CEATLTD,2535,7950.4000000000015,0.012193846406468131,45.64102564102564,1.0499047324285908,1.2304847166578816,0.01387011308813753,65.49967740755999,68.90127829095695,64.23379502975763,66.01380472145813,75
LALPATHLAB,2545,7237.680000000011,-0.00015294693264315606,49.43025540275049,0.9992699529430317,1.0095962720116003,-0.00022291642174519013,57.62121892178501,88.61777226140478,55.31571024559848,65.99798145319633,76
JUBLFOOD,2527,1807.5599999999981,0.0024809334237228526,48.43688167787891,1.0113424489902128,1.0534817176981384,0.0034929802433868724,59.30189150406551,83.44895213477398,57.44198677724393,65.80204780254942,77
ASTRAZEN,2689,12668.200000000008,0.008256578645204784,46.44849386388992,1.0390167094379603,1.1563116301991712,0.010194231696405737,62.987316525465054,73.10277657650425,62.316134616325606,65.75348177712104,78
POLYMED,2630,4113.399999999991,0.006885421819615329,47.18631178707224,1.0255005516071856,1.1271416215892032,0.007519685213754411,62.11238472485948,76.94186355419407,59.93559217661175,65.69051135436077,79
CIPLA,2558,1801.0000000000027,-0.0008033457085468633,49.49179046129789,0.9947511476129272,0.9963226344180028,-0.0017003777246265663,57.20620106132368,88.93795754630783,54.519832600501296,65.65118062248997,80
HEROMOTOCO,2493,8244.529999999999,0.00026718964953787323,48.97713598074609,1.001463825262227,1.0350920126788945,0.00044707708919703777,57.88930704233234,86.26005660053765,55.70210749166101,65.52565208952541,81
GLENMARK,2582,2365.4400000000014,0.003477258015665294,47.86986831913246,1.0159542749476744,1.0808898637186017,0.004957023594768557,59.93764377758175,80.4986123106196,58.2542477432497,65.43257592376028,82
RADICO,2534,4857.270000000005,0.0040874803084015145,47.67166535122336,1.016375692776837,1.0862094531249145,0.004899519138692072,60.327025122873046,79.46730308224342,58.32847024344051,65.26968655891115,83
CRAFTSMAN,2481,12401.620000000008,0.006131746424700036,47.037484885126965,1.023082867197624,1.1361742895356648,0.006858758618480581,61.63146630762309,76.16747274145308,59.509775874756244,65.14359206462535,84
INDIGO,2434,9038.340000000004,-0.001806966566684215,49.34264585045193,0.9910384740922812,1.0050664957905067,-0.002789738098305339,56.565793058280015,88.16191359928399,53.86593546557912,64.96468618350085,85
MSUMI,2279,92.59000000000023,0.014660413499518769,43.74725756910926,1.0677199450287498,1.1319759096242612,0.01981189386228869,67.07358780771389,59.04743750554897,67.37151139843164,64.78491215335151,86
CANFINHOME,2426,2223.6,-0.003867801938870531,49.75267930750206,0.9839943184982559,0.9701352435898297,-0.005065693964979172,55.25077907206916,90.29544011838607,52.62527879720669,64.71397727601924,87
NAM-INDIA,2614,1823.269999999997,0.0009213730718860279,48.201989288446825,1.0039073845436395,1.028606693210983,0.0011572624387760815,58.30673987638859,82.22673689020839,56.132481022821956,64.61303543910788,88
