ticker,total_trades,total_pnl,avg_return_pct,win_rate,profit_factor,risk_reward_ratio,sharpe_like_ratio,avg_return_pct_score,win_rate_score,profit_factor_score,composite_score,rank
SWANENERGY,1487,1211.4499999999975,-0.02677807225215744,45.393409549428384,0.9373566338332399,1.094277077719397,-0.018886737093631405,48.928517685382225,62.998012927514814,48.195178054800564,52.85603040578934,274
TATAPOWER,1397,788.7000000000007,-0.021582201639923713,45.95561918396564,0.913218884480201,1.0312830081746818,-0.027603230600487458,51.93705872480634,66.18887301360495,43.52190737896563,52.846542473109636,275
MPHASIS,1436,5038.6000000000095,-0.035575437223551006,48.53760445682451,0.8853925189490995,0.9273121073641932,-0.040747795865683736,43.83461994803051,80.84311094180964,38.134489681085306,52.657115139386164,276
QUESS,1447,999.090000000002,-0.02977534296153672,46.786454733932274,0.9097705016962396,1.0024945262413512,-0.030877332512705732,47.19302182561239,70.9043382629249,42.85427155643555,52.570916649135405,277
EQUITASBNK,1471,99.65999999999988,-0.018546084374614413,44.32358939496941,0.9384909326836007,1.0694766303434284,-0.020426520991465302,53.69504772701135,56.92617384747549,48.414787823610986,52.55228160179045,278
IFCI,1419,112.10000000000001,0.0021194953534295195,39.18252290345314,1.0048674650740506,1.2343965443265763,0.0014884592007042596,65.66094321504056,27.747691551957825,61.2658410782859,52.52892686141388,279
CESC,1325,149.0400000000001,-0.015288649991659829,43.77358490566038,0.9421390338014449,1.098079287672029,-0.018765681674947184,55.58118496092852,53.80458491641584,49.12109079026912,52.464167279310956,280
ADANIENSOL,1414,2938.2500000000055,-0.02128755214062487,44.271570014144274,0.9439162265143926,1.1263664875499222,-0.017057256887020002,52.10766826785368,56.630934214816634,49.46517020170273,52.407648825482184,281
APLLTD,1470,1156.75,-0.021901358481733767,45.23809523809524,0.9185082701283465,1.0953038469350056,-0.025784245996613563,51.752258808053654,62.11651569518899,44.54597679327282,51.97902306828192,282
GLAND,1415,3889.049999999991,-0.026012997723804,45.65371024734982,0.9173681554788258,1.0593756098873128,-0.026876197926952332,49.37151526722152,64.47536773674457,44.32524103697812,51.884161315981075,283
AIAENG,1476,4460.149999999996,-0.02978671398437611,47.764227642276424,0.878257473546815,0.9492655245995363,-0.04232893072730666,47.18643771460855,76.45375676242035,36.75308506205652,51.79329236793128,284
SYNGENE,1462,941.4400000000018,-0.02772437469647254,47.19562243502052,0.8852189160448247,0.9686091037881778,-0.04141612341091574,48.380584537715684,73.22659815623737,38.10087870311378,51.72250628943143,285
ABB,1409,12070.78999999999,-0.03138053439737142,47.338537970191624,0.8881676259911688,0.9813786212226258,-0.03680980535866825,46.263575218633726,74.03772526763069,38.67177367439899,51.55909961563892,286
BANARISUG,1797,-3765.6999999999694,-0.01707457568297428,43.516972732331666,0.9397013456045358,1.0634727504603763,-0.019745214867204743,54.547088630078676,52.34816458638471,48.64913391472015,51.528229530827076,287
BEML,1371,11461.889999999994,-0.024369475409228108,44.34719183078045,0.9376499922122142,1.1689781152908856,-0.017452809393083815,50.323156426446836,57.060131122017665,48.25197469685364,51.5157761432808,288
NELCO,1387,2385.3,-0.022104635743001658,43.83561643835616,0.9422981488889012,1.1685736912207754,-0.017189788612060608,51.634556111326326,54.15664921698744,49.1518968054206,51.39812032066237,289
NYKAA,1432,486.09999999999985,-0.02256987697396562,44.203910614525135,0.9320283718672261,1.1234402017925647,-0.021260355097925107,51.3651696232772,56.24692856206536,47.16358185936638,51.149062199349316,290
BSOFT,1384,1051.0500000000022,-0.03020649895833886,46.17052023121387,0.9056510893602302,1.0445459356157896,-0.03331911347180157,46.943371553775584,67.40855893145259,42.05671878587776,51.12826665991956,291
PPLPHARMA,1130,417.18000000000006,-0.013169527930469625,41.769911504424776,0.9640577182076885,1.2847294592216867,-0.011053144734137007,56.8082104518306,42.43259644662469,53.36473188498796,51.118134823531776,292
GICRE,1386,820.7499999999998,-0.023037640151214667,43.65079365079365,0.9375650669036268,1.1607210497699447,-0.017969926419980953,51.094322864281374,53.10767456482137,48.235532444991094,50.55481220672726,293
DALBHARAT,1459,3556.1100000000024,-0.03732920106597322,48.183687457162435,0.8699253802661728,0.92437305698269,-0.0461857910020183,42.819146144475376,78.83443026713567,35.13992193623076,50.55204169797562,294
KPITTECH,1408,1829.1699999999983,-0.029871185335202378,45.66761363636363,0.9084611254197,1.0751771639881675,-0.030653536106361932,47.13752665723579,64.55427739310802,42.60076532984877,50.547847347042655,295
ACCELYA,1488,2035.1199999999958,-0.02003343886762078,43.68279569892473,0.9299835521141345,1.1646255560321621,-0.021229054159647313,52.83383170253114,53.2893044263207,46.767687608840994,50.54401588219195,296
LUPIN,1474,2220.660000000001,-0.03067795676680487,47.218453188602446,0.875379779889984,0.9583899314312755,-0.043787796006142125,46.67038550947585,73.35617569433826,36.195939439910454,50.48634413710841,297
HIRECT,1576,947.3000000000022,-0.01829697764622464,41.81472081218274,0.9660154392162752,1.1492505377019115,-0.010848455142591322,53.83928684909278,42.68691480551925,53.74376308823236,50.45536573167656,298
MASFIN,1502,381.49999999999824,-0.03594554886194487,47.20372836218375,0.887042001241291,0.9621090253237699,-0.04055466717538726,43.620315910001786,73.27260391255497,38.453843284176585,50.44941326043766,299
RELINFRA,1413,673.8800000000006,-0.03462374184939896,45.152158527954704,0.9290876517032501,1.0790814261945272,-0.022846552286600142,44.38567573903212,61.628775888767784,46.59423377694397,50.44202899911757,300
MANYAVAR,1399,1957.1499999999996,-0.03035377886459513,45.67548248749107,0.9061485052479485,1.0663907291806844,-0.03197183529068492,46.85809274771539,64.59893760780993,42.1530226726971,50.29831817573643,301
GODREJAGRO,1469,641.1500000000017,-0.02211908125751302,44.72430224642614,0.9085885939396396,1.0980507512756073,-0.03013876158463245,51.62619179156426,59.20044765060777,42.62544430416461,50.298169554317454,302
CAMS,1388,7957.140000000003,-0.022435623342306966,44.09221902017291,0.9215684955899143,1.1594897738631273,-0.026531953413064815,51.44290588552857,55.61301510972187,45.13846210339092,50.172161139931504,303
DATAMATICS,1384,1709.5699999999972,-0.031020889934721223,44.869942196531795,0.9231747025255712,1.116431886629153,-0.02228651954036863,46.471818496081234,60.02703736943177,45.4494372345824,50.12943165348686,304
PHOENIXLTD,1494,2066.2999999999965,-0.04231052409809631,47.59036144578313,0.8878058296994957,0.9464934161915861,-0.04096044289652001,39.93483360261088,75.46696700886626,38.60172687857836,50.06123093487449,305
HONASA,690,373.3600000000007,-0.02369719555276367,43.333333333333336,0.9389963299820822,1.1965137181377032,-0.019468447193620935,50.712423536638,51.30590633874785,48.51263697848018,50.01055375400783,306
JUSTDIAL,1436,2378.200000000001,-0.02554921130176715,44.49860724233983,0.9168968595786723,1.1306959708106317,-0.02627029649242527,49.64005938395534,57.91949987609708,44.23399419877399,49.96146545752532,307
SBIN,1395,1242.8499999999995,-0.029085458656363673,47.24014336917563,0.8629081264713184,0.9506393016967787,-0.04455932306704269,47.59248235869048,73.47927983058811,33.78132276011264,49.834057760828635,308
HEG,1389,1138.6499999999999,-0.020128412578067217,42.54859611231102,0.945452591914946,1.2366071972085502,-0.0167505688402983,52.778839512219136,46.85207537818383,49.762623426059385,49.79432383754464,309
MANAPPURAM,1403,319.1200000000002,-0.03545853211755621,46.54312188168211,0.8916339169579142,0.9899457730390318,-0.03721067637030779,43.90231097333731,69.5232856480607,39.34287667128064,49.76482965493166,310
FINPIPE,1388,411.48999999999995,-0.024887259845029954,44.02017291066282,0.9210058533027032,1.126008792826709,-0.027046102760195173,50.02334608840317,55.20411237830027,45.02952983869007,49.58004947548706,311
FSL,1417,534.9899999999983,-0.03275114216044265,45.44812985179958,0.9065133109602949,1.0514991355393482,-0.03236746058566379,45.46995851569963,63.30858182923551,42.22365211759481,49.52302295051847,312
CAPACITE,1335,645.5400000000005,-0.034397665801741806,45.0936329588015,0.9177402791557615,1.0869581711595648,-0.027033884211649244,44.516579512079495,61.29660992939148,44.39728730118331,49.502871752914615,313
KIRLOSENG,1411,1781.8500000000001,-0.03402202192999119,45.28703047484054,0.9124301989025005,1.0709274635005877,-0.02941407501152437,44.73408685371902,62.394251052503655,43.36921123779629,49.48618586698532,314
JWL,1369,899.2000000000002,-0.03103737588347712,43.90065741417093,0.9358357617890467,1.1040059153218538,-0.021069586764964645,46.46227271307248,54.52579382237741,47.900724474150955,49.456709750295346,315
BALAMINES,1380,4832.840000000008,-0.02549501020136951,44.20289855072464,0.9165371043551918,1.150930199895208,-0.02649996155545767,49.671443197583095,56.24118452321012,44.16434257087032,49.439525344586094,316
SHYAMMETL,1476,1050.7499999999975,-0.029111565921840155,45.25745257452575,0.9014404987281425,1.0606769940124552,-0.03356529917807849,47.577365588956425,62.226379611412995,41.24151313264632,49.43772881316936,317
NLCINDIA,1431,516.7999999999998,-0.032589483480721576,44.93361285814116,0.913807465996125,1.0530813877187069,-0.028136500968474597,45.563562996760965,60.38840466074738,43.635861695852235,49.2399349755934,318
KEC,1432,1596.05,-0.028601942662775652,44.48324022346369,0.9135025041245401,1.117140424981188,-0.028297964533364,47.87245039840696,57.8322832861245,43.576818520331585,49.14214751349208,319
EIDPARRY,1488,1122.6000000000026,-0.03650989661891605,46.57258064516129,0.881914986413696,0.9989946094296557,-0.04029809268571253,43.29354422647351,69.69048091971173,37.461210222248056,48.87969163275479,320
DEEPAKNTR,1422,4742.2099999999955,-0.03743491185851886,47.46835443037975,0.8642554112681385,0.9551622767496759,-0.046061234756455724,42.75793691094773,74.77450766317384,34.042168394098184,48.87660072987574,321
RAYMOND,1375,3769.649999999996,-0.032862369874200804,44.50909090909091,0.9187343935486432,1.127401192083384,-0.020229340781637687,45.40555484468157,57.97900065967831,44.58975618354389,48.85126912472552,322
FIEMIND,1522,2298.999999999999,-0.037500345687323224,45.992115637319316,0.8959229408590327,1.036710831565452,-0.03453313905253975,42.720049062304795,66.3960111861586,40.17326766307909,48.80412513977066,323
DATAPATTNS,1381,5431.889999999998,-0.03301220347790858,44.170890658942795,0.9246625143800697,1.1581019032563495,-0.02472106847727632,45.31879738294296,56.05952149566231,45.73749008528914,48.708491697697234,324
RITES,1398,627.4700000000004,-0.03555746229844471,45.779685264663804,0.8926121261139103,0.9944256967487781,-0.034490503384718485,43.845027886160366,65.19034775469208,39.53226616641078,48.52351915882005,325
BLS,1443,541.5000000000005,-0.029273966187371103,43.58974358974359,0.9260126695363423,1.1645087783835402,-0.02471781372029062,47.48333171087778,52.76118067519185,45.99889144493336,48.47291029379423,326
TRITURBINE,1409,1124.4699999999993,-0.03759861830128034,45.351312987934705,0.9051915280885792,1.066681096479969,-0.0325591934753805,42.66314672308077,62.7590909496971,41.96774387014951,48.41376884989316,327
FINCABLES,1420,2332.6500000000024,-0.03250196843569112,44.71830985915493,0.9044912389086088,1.101057838860401,-0.03005120714085894,45.61423643037597,59.166437437709426,41.83216201280672,48.16706696554831,328
HINDZINC,1429,606.8000000000021,-0.026484854807912933,44.50664800559832,0.8938893295673204,1.082224502778045,-0.030943583869714224,49.09829803218447,57.96513579011755,39.779543464662495,48.030847532555605,329
360ONE,1441,1000.489999999998,-0.03964351879784071,46.49548924358085,0.8796093824786342,1.0003915663413718,-0.04103128316700328,41.47909740303895,69.25294328041774,37.01482596735241,48.025542591977974,330
VMART,1553,1065.5999999999985,-0.03034806278405737,44.55891822279459,0.9007736991412282,1.0569772307842158,-0.03170409118601608,46.861402503513006,58.261799062137264,41.11241514133781,47.98192652623021,331
CASTROLIND,1419,276.64999999999975,-0.02240752060313025,43.058491895701195,0.9137267298683844,1.1395413554168723,-0.027326838163340497,51.45917808521235,49.74602454471589,43.620230504528976,47.809652990790056,332
PAYTM,1343,2098.0999999999976,-0.03312379383759161,44.15487714072971,0.9121706214702819,1.1259846457272282,-0.02908343476032745,45.2541837307246,55.96863565350475,43.31895487029685,47.694427763387544,333
HGINFRA,1441,1794.119999999998,-0.038800583221599155,45.66273421235253,0.8911337005731432,1.038753112978117,-0.035023193927698024,41.96717850897379,64.5265838810021,39.24603058474905,47.64654095089239,334
GODREJPROP,1406,5354.460000000006,-0.03837385082045725,45.87482219061167,0.8839554028860773,1.0388189075777468,-0.0414261561490594,42.214267406581165,65.73030402913446,37.856251960705315,47.52587221499682,335
CDSL,1364,2148.8600000000033,-0.024771533136930018,42.888563049853374,0.9180493841018896,1.1879715961797102,-0.026418598823578176,50.09035479140211,48.78158150001875,44.45713261067626,47.444433931696764,336
JAYBARMARU,1516,128.70999999999998,-0.029178398363087218,43.20580474934037,0.9185276549938625,1.0938191922064315,-0.027152558350456293,47.538667908189844,50.58210894450066,44.549729865783675,47.256125002120626,337
NATCOPHARM,1487,1224.7500000000005,-0.03136864528200173,44.788164088769335,0.8859889024676708,1.0709025022319445,-0.03545968777369623,46.27045931837015,59.562900001544094,38.2499545311062,47.04998960841675,338
BANKINDIA,1390,238.8400000000005,-0.04215617504891212,46.618705035971225,0.8688133652362677,0.9251253426126925,-0.04322720207234845,40.02420562195512,69.95226312440799,34.92462650191601,46.96279122467534,339
BPCL,1402,407.01000000000005,-0.03203537501589734,45.00713266761769,0.8787687314765709,1.018034774499799,-0.04339328923123733,45.88440587009791,60.805671479358026,36.8520688842833,46.7478507585501,340
UCOBANK,1402,82.78999999999989,-0.004686592735346763,37.30385164051355,0.9864821012080971,1.2826153514751548,-0.003827552204955325,61.72004536342601,17.085161457231628,57.70628046794678,46.724074233376,341
DEVYANI,1402,398.8299999999999,-0.0338554182620308,44.650499286733236,0.8901979084682342,1.0594208335604385,-0.03722910839434373,44.83055460855442,58.78157379314845,39.06485338638699,46.70957987506566,342
GODREJIND,1469,1599.6899999999973,-0.02753813301837439,42.954390742001365,0.9082562988980402,1.1702256275817857,-0.026433314998477512,48.488423199150056,49.15519116895895,42.56110919773363,46.317527989526155,343
GPPL,1437,277.77999999999986,-0.027622355938572457,42.44954766875435,0.9169265776887269,1.1634445428378273,-0.0247018343804206,48.439655989420196,46.28991901209014,44.23974787407437,46.114771650082844,344
PVRINOX,1448,2745.9499999999994,-0.03962125097131356,46.2707182320442,0.8572404085579088,0.9839072748970624,-0.051749272596049556,41.49199104011451,67.97723969022096,32.6840050468393,45.914371237836356,345
LTF,1415,305.47000000000014,-0.044944931622448094,46.85512367491166,0.8558969995942466,0.9204442846315201,-0.04933344116206497,38.40944474228806,71.29407363824544,32.42390980665295,45.88061943682123,346
MAHLOG,1434,953.3800000000003,-0.036741460535508176,44.56066945606695,0.8853655714107729,1.0654868926680505,-0.03868717854451277,43.15946283794222,58.27173830900699,38.12927241170339,45.68106930876612,347
THERMAX,1464,6118.749999999997,-0.04431584265050312,46.03825136612022,0.8678692079592557,1.0095095831454843,-0.04547772458547946,38.77370323346168,66.65785774041528,34.74182973609074,45.52620018659938,348
GMRINFRA,1397,161.72999999999973,-0.02671673294550658,42.30493915533285,0.9091671474988533,1.0968463217710362,-0.028474228933696843,48.96403470171332,45.46918328427702,42.73745712454518,45.42494824561517,349
BIKAJI,1079,882.4499999999996,-0.036742616110769954,44.57831325301205,0.8815649733228703,1.0685080653788637,-0.03853631168240456,43.15879373051853,58.37187691208436,37.39344475291658,45.4165790939475,350
SUZLON,1365,88.35,-0.021188050094558018,39.78021978021978,0.9521605936660215,1.0871815249961938,-0.015833036260587623,52.16528247949205,31.13996196230959,51.061348813345894,45.41611285787885,351
IDFCFIRSTB,1420,146.67999999999995,-0.029034813780780277,43.239436619718305,0.8929967440396253,1.0529798740792975,-0.035438943073730515,47.62180702783649,50.77298897610635,39.60673142194704,45.36113136996167,352
PATANJALI,1472,965.8000000000022,-0.029430764645704866,42.73097826086957,0.9047255800922419,1.1291090307987437,-0.02941075785919231,47.39254142143045,47.88719801305266,41.877532430967726,45.33493480273202,353
AARTIIND,1375,1305.2000000000014,-0.042529919085139666,46.32727272727273,0.8510833441619153,0.9619780342175496,-0.050687061639473105,39.80779833333191,68.29821868173576,31.49194575124465,45.02858340501816,354
CELLO,707,639.2,-0.04062982786928139,45.54455445544555,0.8637129966691593,1.019288629609567,-0.04806216311077721,40.907999402253694,63.85584640847779,33.93715237945326,45.00401469500075,355
ADANIGREEN,1383,3669.3499999999976,-0.051059176178973494,46.2762111352133,0.869274806892364,0.9670682226677549,-0.0380832369630229,34.86914186598644,68.00841504617775,35.01396547584036,44.8688532639854,356
DLF,1409,1257.5200000000007,-0.042767520780350156,46.486870120652945,0.8451962066695963,0.9535877812653917,-0.054894172691567635,39.67022091764444,69.20402484565915,30.3521465676062,44.80313235603356,357
ZEEL,1394,630.7199999999993,-0.04023669662197865,43.97417503586801,0.8903305585278912,1.0936686958752073,-0.03493366865151286,41.135632378449344,54.94304822409283,39.09053555024064,44.45981840085891,358
ASHOKLEY,1448,143.69000000000008,-0.0359870248685736,44.54419889502763,0.8609570042656681,0.9477201132226735,-0.049492923338680855,43.59630024883422,58.1782584883363,33.403569140449335,43.89379527733089,359
CLEAN,1479,2174.989999999997,-0.03785601590225796,44.62474645030426,0.863199854135147,1.0580737605989905,-0.045875235248995075,42.514106975215,58.6354117695601,33.83780368203953,43.87997709624834,360
AARVI,1639,-5.539999999999594,-0.0364101223402567,42.15985356924954,0.9135791602835692,1.129083361623977,-0.026186893071898948,43.35131606769658,44.6457398972186,43.59165979550074,43.83578070767485,361
GNFC,1419,1587.869999999999,-0.0561154660319838,47.286821705426355,0.8399660287993115,0.9238374504528941,-0.05274567450461608,31.941421630962058,73.74420599136111,29.339540275564914,43.441504396922916,362
CGCL,1485,161.8999999999998,-0.037196870599227945,43.09764309764309,0.8859018640385128,1.0852297834471782,-0.030913827486544334,42.895768845400966,49.968229928481115,38.233103161382125,43.15244089671748,363
ANANTRAJ,1459,568.74,-0.053485368114126665,45.23646333104867,0.8733443261113978,1.0109622199228907,-0.0415065051463349,33.4643151196772,62.10725369265606,35.80185852058534,42.99221405193411,364
RHIM,1443,1258.2000000000007,-0.048225785756022994,45.11434511434512,0.8613829843292617,1.0254559337253115,-0.04675654673631705,36.50974687799099,61.41416321621024,33.486042452710805,42.77159000934469,365
AARTIDRUGS,1435,628.000000000002,-0.036568245034286136,42.99651567944251,0.8777522062536075,1.128132090047181,-0.0395294473677027,43.25975901215101,49.39427419645033,36.65526107729847,42.45831439349979,366
SONATSOFTW,1450,1169.7600000000004,-0.04869192218380376,44.827586206896555,0.8633784183626941,1.0387106510148105,-0.044483368489602035,36.23984204825042,59.78664298905944,33.87237521379852,42.35689559671236,367
NCC,1421,529.7500000000002,-0.04365019081738899,43.771991555242785,0.8740520449653306,1.0553265044517095,-0.04293822832942029,39.159132549806955,53.79554174472627,35.93887882510696,42.26195381840275,368
GTPL,1509,345.74999999999955,-0.04500981375891492,43.93638170974155,0.8711430027525695,1.053780826859066,-0.040078713169910844,38.3718763375194,54.728549559450144,35.37566385966732,42.08039331295779,369
AVANTIFEED,1439,1137.4499999999998,-0.04194324663276865,43.50243224461431,0.8720248888442427,1.1018717045939233,-0.039524109948680594,40.14749658245728,52.26563903178838,35.54640440185147,41.942502445014284,370
ECLERX,1462,3767.1500000000024,-0.046501881216013355,44.39124487004104,0.8623515849248987,1.0683061236974092,-0.04597322685691067,37.507931387138896,57.31015722618301,33.67357164998523,41.914855243990665,371
BALRAMCHIN,1450,1079.900000000001,-0.05202414694439473,45.86206896551724,0.8409649684116914,0.968690474892264,-0.05496548576202999,34.310399286296565,65.65792220850588,29.532943360881042,41.80367379279315,372
PNBHOUSING,1464,1675.2399999999993,-0.04448862485991645,43.71584699453552,0.8690746451727365,1.094490881264415,-0.04183060576116263,38.673657946214064,53.47688936524626,34.97521248851421,41.63524918884378,373
SONACOMS,1413,1458.4599999999978,-0.049431970945002734,45.152158527954704,0.8477386984277101,1.008516727439862,-0.054255487962300446,35.81133502115089,61.628775888767784,30.844394291408566,41.56979098953903,374
ACE,1389,1858.769999999996,-0.05393719415625749,44.70842332613391,0.8663573058725634,1.058881151622022,-0.045083333487105755,33.202696366656184,59.110325728360046,34.44911281442865,41.47355175427633,375
VIPIND,1429,1238.8000000000006,-0.04290965906709352,43.24702589223233,0.8727978517411308,1.1213616412337506,-0.0425168119268356,39.587919239859396,50.816062422841924,35.6960565001769,41.39961709888116,376
UNIONBANK,1354,280.39,-0.04825493093421897,44.091580502215656,0.8636526990418433,1.0271246504517735,-0.04589378754867473,36.492871079641155,55.60939115641532,33.92547825319413,41.200869972094594,377
STARHEALTH,1416,646.8000000000011,-0.048389991311356184,45.62146892655367,0.8293592726579867,0.9667299261787369,-0.061319333380926405,36.4146676912695,64.29237986650655,27.28598334629202,41.126507605849625,378
AFFLE,1422,2803.950000000002,-0.044420352918043825,43.88185654008439,0.8580873213739042,1.0822351312840748,-0.04617648730073995,38.71318913440058,54.419088147090086,32.847974469592536,41.078872972284216,379
OLECTRA,1391,2441.0000000000027,-0.04760737235316005,43.206326383896474,0.8794687560688124,1.1267736142645348,-0.03820726042099566,36.8678239435481,50.58506951789239,36.98759951522316,41.03090784452141,380
INFOBEAN,1529,756.110000000001,-0.05031305043216928,44.277305428384565,0.8613820538034316,1.0484177434771456,-0.04261335755843828,35.30116762208325,56.663485959312446,33.485862295107395,40.98374099246167,381
AWL,1308,665.6000000000015,-0.03599366693217672,41.20795107033639,0.8959388471169306,1.2051125494615484,-0.03090151497213428,43.592454325325384,39.24315071510425,40.176347247986094,40.92122041132333,382
CHENNPETRO,1363,1582.2300000000005,-0.05192280904036994,43.50696991929567,0.8775130912358383,1.0980012035362428,-0.040150145592547586,34.36907650631624,52.29139292168094,36.608966404818915,40.64172739032672,383
BARBEQUE,1469,1300.8999999999987,-0.04595020539654114,43.43090537780803,0.8655801896607428,1.098934096591225,-0.04419613767256279,37.827365697037266,51.859683298633605,34.2986565995057,40.62557733850354,384
AARTISURF,1568,325.72999999999746,-0.04726568777398509,43.23979591836735,0.8687580641495035,1.0673679460715877,-0.038420422238377105,37.06566799235215,50.77502820070834,34.91391974780497,40.317776757040136,385
RVNL,1357,651.5999999999993,-0.027680215613957473,38.39351510685336,0.9302311154874932,1.328391458584827,-0.020426284646828774,48.40615376796115,23.269622641138852,46.81561795380425,40.2289801042517,386
BHEL,1402,599.2499999999994,-0.05357935804939091,44.50784593437946,0.852959373797209,0.999220035650256,-0.047927176957924936,33.40989256017976,57.97193471866466,31.855160819616856,40.15661251150007,387
MMTC,1356,207.31000000000012,-0.023094311915055538,37.24188790560472,0.9427805898618199,1.4169712231784581,-0.016288596655624196,51.06150847377473,16.733481947739776,49.2453014231663,40.03661769572087,388
CHEMPLASTS,1461,848.1000000000001,-0.04876145668813519,43.80561259411362,0.8555582791666818,1.0681110391471542,-0.04773422380870954,36.19957980433608,53.986360301356186,32.358330691620615,39.99911430835593,389
MAHESHWARI,1760,-87.02000000000018,-0.04000663982997244,40.625,0.9046533887836046,1.1463160422908332,-0.029087311025330454,41.26884110357027,35.93457116005811,41.8635555882733,39.906445914397835,390
ROUTE,1479,1694.4000000000024,-0.0452120353377219,43.948613928329955,0.8422002761890995,1.0546938843352722,-0.05120097581637224,38.25478490774718,54.797974371229095,29.772109304953016,39.82467150567409,391
BEPL,1415,267.87999999999926,-0.0460636910168105,42.54416961130742,0.8705987339676605,1.123679761283841,-0.041736355191341654,37.76165464080716,46.82695246227178,35.270288859078576,39.48469767455511,392
BANDHANBNK,1350,603.0499999999995,-0.05505121504348881,45.18518518518518,0.8305658599273685,0.981701614766611,-0.05884500024390054,32.557649981143854,61.81622099084338,27.519588759181435,39.31999679526874,393
UJJIVANSFB,1369,76.46000000000008,-0.03393978988698082,40.102264426588754,0.8945035364419817,1.127498082364028,-0.035775542619023465,44.78170129499666,32.96774886760439,39.89845906587573,39.2842186751306,394
HINDCOPPER,1396,438.8500000000006,-0.058071772262501035,45.12893982808023,0.8378576803062341,0.9801604926757057,-0.05470054580704225,30.808670640909607,61.496996534361394,28.931346328273843,39.26423868389084,395
LICI,1230,1830.3500000000004,-0.04300094908867399,44.06504065040651,0.8257488415504092,1.025330203622556,-0.05372600146591195,39.5350599989522,55.45876237201489,26.586973609493995,39.13293615508773,396
LATENTVIEW,1421,812.7000000000011,-0.04530111831709575,42.78676988036594,0.856094053047548,1.113767098619425,-0.05182635418376768,38.2032036003279,48.20384725001535,32.46206100755478,38.906939658124884,397
APTECHT,1397,535.5000000000002,-0.05219029873074474,43.020758768790266,0.8625908561219394,1.1051496825522353,-0.046825469933756844,34.21419318238962,49.531867544929575,33.719896560081345,38.611776842228295,398
J&KBANK,1439,175.4699999999998,-0.04694691488570711,42.18207088255733,0.8681291027905655,1.084088731326604,-0.04205395646532824,37.25024559025883,44.7718358121567,34.79214755471572,38.523483442610946,399
ELGIEQUIP,1406,1067.8399999999992,-0.05387765975024982,43.45661450924609,0.8554110010964375,1.0962140979681023,-0.048687982759174506,33.23716829967739,52.00559727149048,32.329816422257736,38.50475624025346,400
ARIHANTCAP,1471,142.45999999999998,-0.060016937973153994,43.23589394969409,0.8730592085404704,1.0405328303045227,-0.04209696696584655,29.682370294784526,50.752882304708294,35.7466573680714,38.42923872707641,401
BIRLACABLE,1451,545.7600000000006,-0.0529755522290492,42.31564438318401,0.8756777931903702,1.1409482647431533,-0.04003489904084626,33.75951146448119,45.52994155337154,36.25363731378153,38.28829083086843,402
RCF,1434,426.7200000000004,-0.05261677811382779,42.53835425383542,0.8694779926563837,1.1331721379702049,-0.04259003485473158,33.96725078866399,46.79394699437543,35.053303943518195,38.24968091231911,403
SCI,1392,503.58000000000044,-0.05488604521580585,42.74425287356322,0.8666740520966676,1.1026424494742477,-0.04203086540216441,32.65328750604465,47.962539005451944,34.51043753941181,37.988922969213704,404
TITAGARH,1381,2428.6500000000005,-0.0672053846840002,44.5329471397538,0.8518681396728481,1.0319378277337754,-0.05064261981722775,25.52007709056699,58.1143983646455,31.643888742868576,37.747898133711175,405
IDBI,1375,196.41000000000014,-0.04597937167160019,41.52727272727273,0.8668492127414582,1.1021585436957944,-0.040967501579644884,37.81047768306792,41.055483103504145,34.544350109009244,37.47752827957532,406
RTNINDIA,1377,171.82,-0.05002980481099447,40.95860566448802,0.8875851050693262,1.1692832146569314,-0.035093287093660754,35.46517403008255,37.827973431942986,38.558992739346124,37.41154133434611,407
NUVOCO,1466,546.5400000000004,-0.047995738863210784,42.905866302864936,0.8333544910889633,1.0678596499486557,-0.05691858690026209,36.642949871227195,48.879787322193174,28.059491135438385,36.88061761220147,408
GRINFRA,1492,1181.0099999999957,-0.057291903631003574,44.43699731903485,0.815414286332646,0.9962074991394316,-0.06778535702925757,31.260234384182073,57.569828449098615,24.586117061495692,36.48346567458248,409
HIKAL,1403,936.2500000000009,-0.05681344405285881,42.8367783321454,0.8450884246388697,1.1010053851784274,-0.04997560749106592,31.537274630943575,48.48767371428714,30.331279062678156,36.139996128640476,410
DBL,1406,1139.85,-0.05173088984288856,40.896159317211946,0.8703790594409507,1.2336677103380431,-0.036820502453845605,34.48020259566046,37.47355482222039,35.227758028681514,35.677230436836865,411
APOLLO,1461,208.21999999999986,-0.04072029735136779,37.782340862423,0.9108545887357595,1.2326238728000225,-0.027548713955882258,40.85561527455206,19.80086048838015,43.06415989762852,35.42260668793107,412
JKTYRE,1392,753.450000000001,-0.06354574012045337,43.75,0.8303507446281893,1.0389610302244336,-0.05976906702779003,27.639104233624085,53.67072713546934,27.47794063346455,35.38412566411385,413
JINDALSAW,1394,445.27,-0.06549751427591712,43.54375896700143,0.8383888739272538,1.0027517668388573,-0.05864939429903905,26.50897743012472,52.50019173393572,29.034189867495098,35.31642669621617,414
BLISSGVS,1463,242.41999999999976,-0.048232581687578914,40.054682159945315,0.876081536769173,1.2289061829765533,-0.038933212297600786,36.505811861029834,32.69769238669188,36.331805456129004,35.293773456768115,415
